workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A119NKB45VOGE5,3A1PQ49WVIP889HEH8IMORNHTOP1HO,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 0 1 1 0 0 1,373,0 0 1 1 0 1 0 0 0 0,6 31 55 33 72 4 68 55 42 7,3.3270,15.0260,0,2.9010 1.7590 1.4630 0.7840 1.7590 2.2470 0.8750 1.8390 0.9520 2.9820
A1IHI23KH87K5W,3KXIR214I5OLLIBFL5YHZLOIGPH42M,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 1 0 0 0 1 1,519,1 1 0 1 1 0 0 1 1 1,42 77 90 42 69 43 46 94 3 13,57.5500,39.2018,1,6.3166 2.1271 3.3280 1.9813 5.6279 3.3898 1.5459 2.2562 1.6956 1.6360
A2MYLV7DGUL42B,308XBLVESJCMA1D9FAN5872W29EBRE,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 0 0 0 0 1 0,523,1 0 1 1 0 1 1 0 1 0,83 38 53 74 9 90 1 92 40 43,57.0747,26.7524,0,10.9262 4.1196 2.0158 2.0875 1.5355 4.6639 3.0876 1.1836 1.4384 0.9997
A6AB1O0UYB7PI,3R08VXYT7D34GLR51NLVQ4OHBY1W7F,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 0 1 0 1 1 0,490,1 0 1 1 0 1 0 1 1 0,66 65 41 38 31 18 48 72 71 40,66.2464,58.5204,1,15.7192 11.0941 5.6354 7.4640 4.8852 4.1982 1.1776 3.8550 6.0273 4.0593
A1YCGICA8XCNBH,35DR22AR5ES142V89GERF6Q8FYLX34,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 1 1 1 1 1 1,492,0 1 1 1 1 1 1 1 1 1,10 77 86 33 52 48 61 75 31 19,83.7710,55.0156,1,6.5714 3.0631 3.6558 1.6087 1.2108 0.9824 1.1582 0.9513 0.8599 0.9132
A3GRV5A91OW2BV,37XITHEISXH5K65FTAJ0JR8EKUECRM,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 1 0 1 1 1 0,568,1 1 1 0 1 0 1 1 1 0,40 72 68 24 70 72 49 88 74 11,75.7668,26.4068,0,3.1305 5.8604 7.7092 3.8539 3.5240 1.9160 5.8841 4.6900 2.0120 1.6499
A2FT02WD8F761E,3Z9WI9EOZ0WAEA30PIO4T6JG2UPHK7,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 0 0 0 1 0 0 0,478,1 0 0 0 0 0 1 0 0 0,64 97 28 48 9 100 57 65 6 4,80.1622,33.7615,0,9.3723 7.1912 6.1390 3.3981 2.3231 9.8116 1.3593 1.5390 1.2328 1.1671
A1V6MPL7396OE4,32SCWG5HIICVSCGZ6R28SWGPNQFP6F,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 0 1 1 1 0 1 0,430,1 0 0 0 1 1 0 0 1 0,6 16 87 67 64 35 54 75 19 7,24.4946,27.6514,0,5.5828 8.2927 5.0087 5.9023 13.9740 6.7942 16.4535 7.3730 5.8415 6.7274
AMIPQMYV4SV8K,3A4NIXBJ7777QUMT1FGI0B4R8GTMLO,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 1 1 0 0 0,542,0 1 1 0 1 1 1 0 1 0,67 50 91 15 64 64 92 42 37 20,43.4855,23.3090,0,7.6274 4.3522 4.1798 4.7327 1.9660 2.2470 6.2280 3.8872 2.3447 1.2069
A14WLAP6TCEKO0,39RP059MEI1VDL0HA2ROM88MWMFMB1,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 0 1 0 1 0 0,549,1 0 1 0 1 1 1 1 1 0,98 38 59 2 93 74 42 98 10 35,41.2286,134.6280,2,4.9807 1.4422 0.7860 0.6717 0.5305 1.8985 7.1477 0.9446 1.8418 0.4340
A88DXNDGDUWEN,3F6KKYWMNC9UA0J10ZXUUDLM4X1DNZ,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 0 0 0 0 1 0 0,462,0 0 1 0 0 0 0 1 0 0,31 25 28 72 90 6 15 85 87 23,31.0001,11.0078,0,4.1026 4.6198 4.8313 4.0177 3.8364 1.8012 1.6406 2.7570 2.4953 1.1585
A2APPZDU0VS9LN,39ZSFO5CA94K8C327WVRB68THDRUJM,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 0 1 0 1 0 1,371,0 0 1 0 1 0 1 1 0 1,40 24 86 6 50 30 20 81 5 29,4.0290,35.9890,1,2.9260 2.2560 0.8880 0.7760 1.2080 2.0320 1.3690 0.7280 1.8230 0.8320
A1CY01G7686ORZ,3RWE2M8QWII0BGI7ON9ZF613A8SN0G,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 0 1 1 0 1 0,539,0 1 1 0 1 1 0 1 1 0,52 58 84 36 70 100 13 30 27 69,15.2222,24.6699,0,8.6448 5.3220 2.7635 1.6202 1.7400 1.3437 2.3079 1.4316 0.8853 0.7677
A3KPVU5XH7W1RP,3KOPY89HM9A09IQJSCZQOXIT407J33,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 0 1 0 0 1 1 1,379,0 0 1 0 1 0 0 1 1 1,64 50 20 9 50 1 39 73 21 52,72.9691,24.3534,0,5.7418 3.8715 4.7122 9.4160 2.8560 5.0239 1.1669 2.4960 1.5052 1.2152
A1YMIA0664RNFF,3FQ5JJ512MW2O6PBSGJHYQGCO6YNKM,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 1 1 1 1 1 0 0,301,0 1 1 1 0 1 0 1 0 0,4 42 12 25 14 7 68 87 2 40,26.5539,33.1423,1,6.5196 1.4038 1.1435 0.8530 0.7874 0.7585 0.8528 1.9317 0.5764 0.6440
A1M8NRHSH58X25,3VELCLL3GLROUDQ8MIUML6B4D9D1FR,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 0 1 0 1 0 1,269,0 0 1 0 1 0 0 1 0 1,31 11 21 1 27 11 46 15 49 57,81.2420,71.9678,1,7.7516 2.5278 5.6641 0.7759 0.6640 1.0960 4.6158 1.1439 0.6641 1.1598
A8TGE09ODEBAA,388U7OUMF89LQEAZHUQGOQ6DB5HR08,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 1 0 1 1 0 1 1,430,1 1 0 1 0 1 1 1 1 1,98 11 62 5 10 72 90 27 40 15,47.1845,89.3404,1,6.6492 4.5315 1.7775 0.6472 2.1754 2.5400 2.4699 2.1187 0.8057 2.1496
A33FA1VLSTBM74,31EUONYN2WBYM2JZSZX1FORYUEAOVO,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 1 0 0 1 1,409,0 1 0 0 0 1 1 0 1 0,51 8 64 80 15 44 46 37 0 64,61.3746,25.2351,0,6.0739 2.0341 1.5490 1.8521 1.5385 1.4386 2.4814 1.3660 1.7820 1.2962
A2V3QINUTX8V32,3Q5C1WP23N9WSGXJG6HDZUKROFZ158,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 1 0 0 0 0 0,379,1 0 1 0 1 1 1 0 1 1,46 39 0 3 0 97 66 19 86 23,154.8730,73.0610,0,27.3620 12.5040 6.8430 3.0620 3.1710 8.0250 3.3240 4.8820 2.3050 1.8990
A2VRSQ7TZL5W2Y,3B1NLC6UG04XP555I4BU4NTEH4JPGI,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 0 1 0 0 1 0,462,0 1 1 0 0 1 0 0 1 0,83 65 18 38 59 90 20 34 22 33,33.6255,74.0741,1,11.7227 5.5821 2.5759 9.5000 19.3603 2.6260 1.7673 2.1035 1.2186 1.3187
A27IUQDZPHETTP,3EQHHY4HQT0TWVNMYP2G6HOXQ4I5GC,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 1 1 0 0 1 1 0,541,1 1 1 1 1 0 0 1 1 0,43 62 55 66 83 45 42 79 53 13,33.4937,49.1525,0,24.3267 11.9597 12.4319 12.4478 3.4077 2.9438 2.1039 2.1999 3.0558 2.0399
A28CYSCFUUDRXT,3NJM2BJS4XEK8TP0GIFBEW8ZJCRCPV,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 1 0 0 0 0 1,481,0 1 1 0 1 1 1 0 1 0,50 50 6 1 20 43 62 78 82 89,66.9180,77.3990,2,5.5200 4.0410 6.9430 1.1510 3.2900 1.2240 2.7930 2.0010 1.3920 1.6730
A3MW8P9QLFY3SC,3X3OR7WPZ08S55KP7E6ZVT3WOB5L80,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 1 0 1 1 0 1 1,638,1 1 1 1 1 1 1 1 1 1,70 77 17 95 95 64 25 61 92 42,37.6734,49.6337,1,3.5738 4.8040 4.7779 7.0219 7.6878 8.1460 4.5660 12.0481 4.8899 5.0582
A26TP6KBY866VC,3NLZY2D53QXYB9KLT8NZHKOWIHRQLG,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 1 0 0 0 1,576,1 1 0 1 1 1 0 0 1 1,19 63 50 81 91 23 71 15 100 63,69.5223,32.3031,0,3.3182 1.5429 1.1270 0.9434 2.3759 1.1260 2.0402 0.8111 2.7711 1.6959
A1GOT0DXTYCM4E,36NEMU28XGLN1OYS5TNK9ML76NYWMS,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 0 0 1 1 1,427,1 0 1 1 1 0 0 1 1 0,25 2 54 93 75 37 34 30 22 55,22.4891,54.2082,1,4.6845 3.3742 2.9009 0.9584 0.7084 1.0540 0.9093 1.5831 0.6587 0.5273
A2VPCWI6X1QCDF,3PB5A5BD0WE8JZ15MIHD412THAE7GU,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 1 0 1 0 1 1 0,549,1 1 0 1 0 1 0 1 1 0,55 35 37 23 83 68 31 78 95 44,32.9147,32.5581,1,7.9648 2.2796 2.2934 1.1720 1.9380 1.2691 1.0850 2.0219 1.3687 1.3569
A1NCO5A4JYHGKQ,3PQ8K71NHYSPSAM07L1NI6TGKN7AAC,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 0 1 0 1 0 0,389,0 1 1 1 0 1 0 0 0 0,66 7 77 77 73 25 11 4 33 16,43.3168,27.9760,0,9.9031 6.1369 8.2246 2.8874 4.3920 6.8558 1.2158 3.4802 1.2872 1.3920
A2VCS4OA14HCSU,3Y9N9SS8LZJN6WQRIGDFLZNGZGCD3L,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 1 1 0 0 0 0 0,479,1 0 0 1 1 0 0 1 1 1,32 66 88 63 89 6 15 46 31 43,95.8620,46.2830,1,6.4220 15.7640 10.8310 2.3810 2.8530 0.9320 2.2000 1.7200 1.3200 1.5430
A10LHWALI4BZPC,32UTUBMZ7H4E38UQOUSF94RZNFTVBT,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 0 1 0 0 0 0,548,1 0 0 0 1 1 0 1 0 1,51 100 25 18 79 74 45 41 25 90,58.2263,26.9407,1,8.3422 7.6184 1.7997 1.6119 1.6940 1.6345 1.4159 1.3842 1.4839 1.2862
A2I988BSR2YYU3,3I3WADAZ9RCHO84KM8FOBQXZHQA5O0,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 0 0 0 1 1 1,339,0 0 1 0 0 0 1 1 1 1,29 10 3 17 86 22 7 78 30 57,120.9183,78.8540,1,28.3802 2.7028 1.2474 0.8798 3.1992 1.6957 1.6712 1.2108 0.8479 0.8940
A1G1OO4IWM8EP5,3Q5ZZ9ZEVPNE3GH4FRQSE47Z2L658X,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 0 0 0 0 1 0 1,567,1 0 0 0 0 0 0 1 0 1,69 71 92 46 32 77 42 58 14 66,36.5222,249.3988,2,40.0662 3.6668 1.4859 0.8405 1.2227 0.7768 0.8035 3.3082 5.8647 2.1434
A2J65ZHAJQDKAC,3TMSXRD2X78Q5ZC3C74MPUX48C4W1L,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 1 0 1 1 1 1,509,0 1 0 1 1 1 0 1 1 0,19 78 13 61 75 27 85 65 19 67,69.9264,30.7281,0,5.1494 11.9911 1.8720 8.0159 3.9596 2.5118 1.7999 1.2719 2.7359 2.6720
A20SXG1DHDIDI7,3M0NZ3JDP26TNCIROHQ5RO431UE5Z3,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 1 0 0 0 0 1,372,1 1 0 1 0 1 1 1 1 0,0 78 3 19 30 56 55 6 50 75,23.2880,27.2540,0,7.3270 5.4180 3.1750 6.8960 2.6070 3.9730 4.0450 1.9750 2.5710 1.7390
A1PDBRYBFMMFNY,3IGI0VL648SLEXAQQ8BA57XL8BAON9,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 0 1 0 0 1 0,450,0 0 0 1 1 1 1 1 0 1,4 51 54 14 58 94 88 58 6 23,96.3655,63.1276,1,6.1661 2.7037 1.2639 3.0318 12.9043 8.3679 2.7839 4.1760 13.7842 1.9599
A2MI6AUNBXGL47,3IAS3U3I0GO56HWO0K847ZUOQH12BT,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 1 0 1 0 0 1,399,1 0 1 0 1 1 0 0 1 1,67 36 77 25 52 44 10 16 2 70,61.0260,34.8970,0,19.8570 7.0110 5.7040 3.2450 2.7200 2.5150 5.3210 2.0600 3.6070 3.7620
AX9PDV4MOJ1M0,33C7UALJVM6FFYGLE4OGBEUIQ5281J,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 0 1 0 1 1 1,355,1 0 0 0 1 1 1 0 1 1,30 48 33 7 90 65 2 24 15 41,40.9717,45.0957,1,11.2316 9.0476 4.5520 7.6798 8.6718 3.6880 2.5919 3.1436 3.9280 1.8796
A2W5BVSBD1G08A,3H7XDTSHKDZN9E26UQPPWH1AA1NWGL,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 0 1 1 0 0 0,501,0 0 1 1 0 1 1 1 1 0,16 32 99 63 41 46 35 87 55 27,117.5170,36.0880,0,5.3110 2.9860 8.5250 4.8430 2.9600 16.3300 2.5410 9.4070 9.4520 1.9750
A3SLD48UHZON45,3RXCAC0YISXCJD6OWN9JI1YOSUL8GJ,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 1 0 1 0 1 1,531,1 0 1 1 1 0 1 1 1 1,61 43 71 26 96 6 58 84 15 71,87.8198,25.1682,0,6.4286 8.4800 1.7758 2.1280 1.1038 1.5037 0.8638 1.0559 1.3680 1.0234
A18WSAKX5YN2FB,3Z3ZLGNNSJ2HV5UWN2JZLYUFIV2Q34,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 1 1 1 0 1 1,484,0 1 0 1 0 1 1 0 1 1,18 16 66 22 10 39 79 88 53 93,3.6743,45.4567,2,9.2090 5.2485 4.0796 2.9436 2.1122 0.9754 1.9282 1.7357 1.8491 1.4241
AW02W1A865GT4,3KB8R4ZV1FFVLB4VZZTT93OP006GBQ,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 0 1 0 1 0,395,0 1 0 1 0 0 1 1 1 0,45 78 30 10 4 48 19 27 57 77,59.8660,27.4330,0,4.8000 3.8120 11.7170 19.8550 1.3200 0.9680 1.1310 2.1940 3.4380 1.6570
A233TTEFFKGIVA,3QILPRALQ63IT5NAJRME8L7LT67N86,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 0 1 0 0 0 0,466,1 0 1 1 1 1 1 1 1 1,98 21 68 76 14 41 80 3 53 12,66.7270,75.1670,1,16.8070 3.1320 7.1380 21.4310 3.8820 2.7780 2.1640 3.0510 3.8000 3.1720
A1RG0WRPSK5BAV,3MB8LZR5BG1C06MQG332LYCNJB1LKL,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 1 0 0 1 0 1,519,0 0 1 1 1 0 1 1 1 1,19 21 99 76 26 95 5 71 52 55,108.8777,72.3450,2,6.1819 3.7338 3.1739 0.7039 0.5923 0.6262 1.3782 0.8321 4.5523 2.0099
A23BQ23YJE0VYL,33L7PJKHCH6GOISUGN8QHKDDIOTT8D,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 1 1 0 1 0 1,404,1 1 0 0 0 1 0 1 1 1,54 85 70 50 23 51 5 41 11 14,50.2164,26.5118,1,5.8549 11.8954 5.0229 1.2654 1.8438 1.2858 1.5502 0.6264 1.5731 1.2455
A36X88GMB65A9H,3D3VGR7TA1NH769W0H8ZQO4KEH4R36,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 0 0 0 0 0 1,355,1 1 1 1 0 0 0 0 0 1,55 20 65 20 94 52 24 10 5 10,52.3662,17.3284,0,20.0566 6.2058 2.5439 2.7337 0.7838 1.2717 3.3158 1.3579 4.6179 1.2719
A32NFF6EM31R8P,33LK57MYLUDUTEG20D3DKZEVFEMZSZ,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 0 0 1 0 1,480,1 0 0 1 1 1 0 1 1 1,37 36 40 78 98 58 49 12 19 53,66.4450,88.0160,2,10.0770 9.7800 1.5390 4.3600 1.7790 4.3280 2.3670 2.8500 1.3750 1.1320
A3P7AZ2YH4ICQJ,3CTOC39K38YIA1R6UO2G1EU992X7J0,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 1 0 1 0 0,484,1 0 1 0 1 0 1 0 0 0,36 22 98 33 3 8 61 95 84 44,77.6293,25.1886,0,5.7188 3.4618 3.2420 2.5999 1.0160 0.8201 0.7720 9.7884 2.7419 1.3600
A2PJBSDDN22XIX,379J5II41PO9E6UGKHSZN3ZIZE6ELV,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 1 0 0 0 0,493,1 1 1 1 1 0 1 1 1 0,71 58 24 97 23 16 49 58 80 17,40.4930,37.4040,0,10.4580 3.1390 7.9290 0.9500 0.9930 4.2140 2.0340 1.6990 0.8080 4.2530
A3BN5OJ3VKA6US,3TS1AR6UQRM25Z5ABYBVMG2HGVG7FX,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 1 0 1 1 1 1 1,356,1 1 0 1 0 1 0 0 1 1,39 50 83 17 5 8 75 0 2 77,98.0450,75.1120,1,31.7590 6.6000 1.2720 12.7920 4.1760 2.6320 8.8240 6.6240 2.1680 6.1600
A34DYM8J0X5VK,39DD6S19JQJTJVBKZIJ8VIAGENEEZE,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 0 0 1 1 1 1 1,483,1 0 1 1 0 1 1 1 0 1,17 1 64 52 35 65 83 54 12 100,112.5030,45.9360,0,14.2340 7.4320 2.6630 2.5830 1.8000 2.1940 4.5110 1.8320 1.9590 1.7910
A1VE1CAMPSYRHE,3LWJHTCVCDUCBHAP7XK1M7JCLL8FQ3,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 1 0 0 0 0 1,349,0 0 0 0 1 1 1 0 1 1,4 40 58 25 94 43 32 27 22 4,23.6098,23.1523,0,3.0787 2.3919 3.2003 3.0603 1.3719 2.9800 1.6916 1.0917 1.5398 1.4679
APAR2A1F4RB0N,31N2WW6R9SYK4G4N9M859ZQ1BTUF30,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 0 1 0 0 1 0,416,0 0 1 1 0 1 0 1 0 0,33 6 83 46 32 81 0 47 32 56,18.3822,74.6381,0,10.0673 7.8974 6.1460 3.6379 5.0657 2.3619 3.4639 7.7839 2.9519 1.5679
A2WUSOQWTSNU1S,317HQ483I80BIBZNSDY5LA1ZW2DNIF,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 1 0 0 0 0 1,517,1 1 1 1 0 0 0 0 0 0,95 1 54 47 28 53 57 86 48 48,60.3145,29.5529,0,6.7581 5.3039 4.8956 4.8397 6.8004 1.6000 5.1597 1.6478 1.3758 1.5597
A38G8EDRTFCS9S,3018Q3ZVOJYHRR8H9WN9DWIQKRXARM,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 1 1 1 0 1 0,509,1 1 0 1 1 1 0 0 1 1,100 51 13 54 99 81 31 13 67 0,28.5899,56.0510,1,6.6386 10.0601 10.9863 9.9257 5.9004 4.1440 6.8133 3.7296 1.9537 3.8665
A349TSPKFHIWE1,3PQMUDRV7SEJ4AOWVXLDG25IA3JIIU,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 0 0 1 1 0 1,468,0 1 1 1 0 0 1 1 1 0,46 69 79 62 10 23 72 48 57 2,83.9397,63.9493,1,7.4584 1.7341 11.4697 1.3966 1.0776 1.1090 1.2314 1.1862 3.9206 1.3538
A1QXU4Q3CK75FK,3L70J4KAZHUNQHPCRVSP871M5Q6DAJ,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 0 1 0 0 1 1,432,1 1 1 0 0 1 0 0 1 0,82 52 18 29 50 81 11 8 83 18,8.9676,55.3455,2,6.8852 2.9215 1.0928 0.9600 0.7090 1.1528 0.7039 4.5777 0.7956 0.7685
A3HE75FVA00JSF,3EF8EXOTT234ZFC458L7043W6GXJ1F,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 0 0 1 0 1 1,427,1 1 1 0 0 0 1 1 1 0,54 52 1 44 26 37 87 56 58 12,45.4170,20.4410,0,5.4530 2.4640 1.3530 4.0480 1.5840 2.9690 2.1590 0.5680 2.3360 4.1270
A1SJNPTF4T4R4U,39JEC7537V9XDDMW2UOAKOXH50VVC2,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 1 1 1 0 0 0,338,1 1 0 1 1 0 0 1 0 1,34 35 21 31 63 65 42 20 4 23,62.0052,44.1679,1,8.3943 1.1696 1.0588 1.0626 3.1888 1.4115 1.1126 1.4537 2.4294 1.5960
AIW4PP6409ET8,3TXMY6UCAFW585QFGVU0E1Y9O8GQC3,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 1 0 1 0 1,484,0 1 0 1 1 1 0 0 0 1,86 68 47 87 20 0 46 66 25 39,59.2314,32.9169,1,6.8531 4.1149 3.6679 3.3641 2.4922 1.5447 2.2386 0.9679 0.8112 1.1389
A36PRVA7D0YNHH,3OE22WJIGJW1UZ7F2MF087KFV8NQUD,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 1 0 0 1 1 0 0,519,1 0 1 0 1 1 1 1 0 0,100 72 34 23 71 30 54 22 44 69,42.3417,53.8613,1,8.2564 4.0090 1.6261 7.3490 0.7096 0.7294 2.8585 1.4271 0.7866 0.8192
