workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A20HL4RSJ88TD8,3WYP994K18ZP1Q80XEYR5N91RVN6YV,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 1 0 1 0 0 0,525,0 1 1 0 1 1 1 1 0 1,28 39 82 11 34 54 93 52 40 92,53.6870,34.0760,1,2.9280 4.9420 0.8800 1.7000 0.6680 2.4370 2.2830 2.2210 0.7680 0.8320
A2MUIT2O917CH2,392CY0QWG2ZPW3PHA8J9M1VZ5LJ4I2,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 1 1 0 0 1 1,552,0 1 1 1 1 1 0 1 1 1,21 67 65 65 17 100 29 10 82 96,67.6798,29.7420,1,4.7016 3.3044 2.2399 1.7282 0.9207 3.7032 3.4644 0.8722 1.3206 0.8328
AA4ZGXQW83KSU,3BGYGHDBBYSBI4WSHRFT66RKWBQ22T,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 0 1 0 1 0 0 1,551,0 0 1 1 1 0 1 1 1 1,76 27 72 53 40 29 79 32 58 85,38.2903,30.5473,1,7.5092 5.0442 3.8427 2.8894 1.9793 4.0880 0.4215 0.7665 0.4365 0.6361
AF2RVFRGP7GXX,3SNLUL3WO5VQ32R2AH74RLLLL20LUJ,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 1 1 0 1 0 0,402,1 0 0 0 1 1 1 0 1 1,16 46 20 5 58 75 45 24 46 67,601.2055,52.6495,2,7.7207 2.0875 2.0715 1.6242 0.7260 1.2474 1.2992 0.7740 0.8503 1.0658
A2CT7HTG5SKGJ5,3V0Z7YWSIZ8KFVUU51Z48BOVT9J2V1,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 1 0 1 1 0 0 1,518,1 0 1 1 1 1 1 1 1 1,43 27 78 32 72 56 74 58 56 22,10.8960,19.6220,1,5.8090 3.1650 0.7090 0.4560 0.8180 0.8560 0.6540 0.4700 1.9980 0.6840
A2MEZ3IXRFNT0E,31QTRG6Q2ULXBWQ5CAX0BN0IM0CYPS,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 0 1 0 1 1 1,435,0 0 1 0 0 0 1 0 0 1,94 17 37 37 19 44 15 32 92 48,81.3786,31.3602,0,6.3831 2.2317 5.9517 2.5839 4.1918 1.8801 1.4798 4.7120 2.8077 2.7519
A1G5UODTVW13MM,36TFCYNS45IGYA27O13TJ0RIY39HX1,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 1 0 0 1 1 0,597,1 1 0 0 1 0 1 0 1 1,71 86 88 42 39 6 75 90 50 50,82.3720,47.3097,0,6.1905 3.1693 1.6663 4.3460 2.0001 1.0890 1.6919 1.3730 3.5427 1.9384
A1LVYEU1MRRDID,3HL8HNGX4696JIT3QV9F0CTNBL5F9I,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 1 1 1 1 1 1,409,1 1 0 0 1 0 1 0 1 0,50 2 95 1 45 59 29 4 98 26,83.3530,24.7570,0,5.6340 3.4000 4.9720 3.7860 1.7030 3.3840 1.5250 1.8240 1.9620 1.6510
A1GKOXB766FPYV,3LRKMWOKB6P1OFZ46YO7TH1RHKP2Z1,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 0 1 0 0 1 1,349,0 0 1 0 1 1 1 0 1 1,19 10 14 2 42 72 35 18 63 74,56.8982,32.7797,0,4.5761 1.3260 0.8394 3.3769 1.9602 1.6445 2.2937 2.0170 2.6790 2.3673
A3FY7A6Z3EVNRX,31UV0MXWNRK7SMTHOD2JRT1D5HE5I8,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 1 1 0 1 0 1,341,0 0 1 1 0 1 0 0 0 0,49 27 73 14 40 8 47 20 23 40,43.9630,23.2290,0,5.0080 3.6630 2.4250 2.9440 3.4550 2.1080 4.0550 2.1360 1.2720 1.7030
A309BLCQJHQULO,3SEPORI8WO7QTIU8JDHMZZKPT8HAZG,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 0 1 0 1 0 0,479,0 0 1 0 1 1 1 0 1 0,40 22 39 82 52 57 92 51 24 20,72.9439,25.8346,0,15.9602 4.6434 2.9239 3.9114 14.3443 3.2859 2.4526 1.9056 3.4708 2.3293
A2HM35CWB7IIFM,3C8HJ7UOP82RVJ3XGG7R8QFPNP6MZC,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 1 0 1 1 1 1,540,1 0 0 0 1 1 1 1 1 1,17 44 53 27 56 62 94 64 68 55,63.0706,22.3929,0,9.0782 15.2479 12.5604 4.9284 4.3041 8.8640 7.5279 2.3998 1.9597 4.1439
AXTFSJDN2YLO5,3I0BTBYZAYTUNFMLVPIAWMZAES1Y0M,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 1 1 0 0 1 1 1,414,1 1 1 1 1 0 0 1 0 1,37 92 38 6 50 23 5 26 56 81,64.4113,64.9433,2,16.5973 5.2019 0.9967 2.1558 6.3340 3.3360 1.8777 2.7765 2.2122 2.5435
A1O4W7F05T6HY0,3VSOLARPKCHB36DA608DZ34Q8V1934,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 0 1 1 0 0,564,1 1 0 0 1 0 1 1 0 0,59 91 72 78 77 30 39 41 16 61,6.6213,61.6081,1,5.9496 1.2628 1.1691 0.5936 1.4312 0.7781 0.5104 0.5726 0.6989 1.0327
A13DD9WSQZ2D2M,3UN61F00HXXKLLW0E0WS5L24SDXR5Y,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 0 1 1 1 0 1,513,1 1 1 1 0 1 1 1 0 1,69 89 1 5 25 95 85 80 39 25,4.3433,37.9838,1,6.2075 3.9035 2.1828 1.2708 2.0934 2.4864 1.4398 1.0793 1.5977 0.7437
A311K1G5AP6FRA,3ZDAD0O1T2L63JT2OVKIXJU69X4TXN,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 0 1 1 1 0 1,613,0 1 1 1 0 1 1 1 1 1,67 84 83 8 24 70 63 79 54 81,55.2104,20.4266,0,6.4907 4.2775 4.7020 4.6239 8.2901 4.6320 2.1000 2.2719 2.2739 1.6917
A3QIWHREBINC1Z,3WYGZ5XF3XNZ4JHG0C03XKQIB5BSK8,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 1 1 1 1 0,626,0 1 1 1 1 1 1 0 0 1,41 54 96 66 73 99 32 87 0 78,54.3978,336.6746,1,12.9419 21.0516 8.2855 6.2557 9.9118 5.0037 2.6258 3.5865 5.5979 1.5000
A2BX8RJDS9GYZ1,3NXNZ5RS1B5T4PEX8CB3CKG6DXN797,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 0 0 1 1 1 1,459,0 1 0 1 0 0 1 1 1 1,48 74 16 0 40 42 55 50 49 85,99.9197,34.3984,0,9.5009 3.9594 6.9299 2.3497 4.1711 4.4999 3.4139 1.5160 7.4435 4.9541
A2ROSI29CVVKGO,3FFJ6VRIL2W8XF7GR7W7AY5MO94I01,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 1 1 1 0 0 1,707,1 1 1 1 0 0 0 0 0 0,85 84 78 9 90 72 24 95 96 74,4.7986,39.2061,1,9.7919 3.5800 2.1112 1.5651 2.1730 1.2900 0.5060 0.9340 0.4940 0.4539
A1PMK4HE9UYJ1J,3Z9WI9EOZ0WAEA30PIO4T6JG2UVHKD,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 0 1 1 1 0 1 1,546,0 0 1 1 1 1 0 1 1 1,67 33 50 67 69 38 29 47 64 82,70.7822,36.0493,0,9.1469 7.2352 2.8072 5.3082 3.1154 1.4674 1.3073 1.0905 1.7560 2.2852
ARAAV1GIBXYWO,3OS4RQUCRANP7B80OFNBRIODZL9FBT,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 1 1 1 0 0 1,436,0 0 0 1 1 1 0 0 1 1,38 63 21 70 53 6 42 47 92 4,58.4850,73.6950,0,6.4150 9.9600 3.5840 1.8630 1.0160 4.9580 5.8320 1.6480 1.0640 7.4260
A101U3FTZYY87V,3EJJQNKU9SDW1EGVF2X1UI5UXMPHR6,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 0 1 1 1 0 1,546,0 1 0 1 1 1 1 1 1 1,46 89 18 79 25 32 100 58 82 17,82.8106,63.6246,0,7.0108 5.2863 8.4305 1.1265 3.5475 1.7036 1.5705 0.6485 2.7313 0.8912
A34P1UTHMRAAL1,3WZ36BJEV4OZQGQ1JZS08M3EQUHTBF,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 1 1 0 1 1 0 0,434,1 1 1 1 1 1 1 1 0 0,56 1 43 44 100 12 56 24 65 33,74.1680,25.7930,0,5.9250 2.3830 1.0630 2.2580 2.3040 2.3260 1.2390 4.0400 1.4960 0.9840
A3VV3K3NYJ2906,3Y4W8Q93L0S7I5SA2QJL4UFZQ09DVM,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 0 1 0 0 0,463,0 1 0 0 1 0 1 1 0 1,28 45 78 75 94 22 23 30 38 30,66.9460,62.3870,2,6.5500 4.7360 4.5640 9.8150 6.3490 3.8790 2.2000 5.8770 2.5110 3.9800
A4GGV17IG8W5C,3A1PQ49WVIP889HEH8IMORNHTOW1HV,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 1 0 1 0 1,459,1 0 0 1 1 0 0 1 1 1,93 29 29 50 2 14 23 89 93 37,4.3611,30.9463,0,8.4572 2.7710 2.3351 2.4116 2.7378 0.8537 0.7663 0.3566 0.5572 0.6175
A1SM0IKQ4OTSCI,3AWETUDC9305Z0D6V19ZGX886GNZIA,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 0 1 1 0 0,233,0 1 0 0 1 0 1 0 0 0,10 27 4 42 28 29 4 28 44 17,91.2550,57.7540,0,12.3000 17.2540 10.1840 12.6900 4.2610 5.4810 4.2940 3.6640 6.1800 2.4410
AYSVWWJUD9UH6,3WR9XG3T64JS7J8LRHFCVC5QR5A74C,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 1 0 1 1 0 1,436,0 0 1 0 1 1 1 1 0 1,75 24 12 6 66 0 83 89 28 53,52.3838,34.2080,1,7.0796 69.6531 4.5730 2.1066 1.4188 4.2611 2.0536 1.5786 0.9427 0.8715
AUNIWULXYF7OH,3R6BYFZZP8KWKEB1TBFTGFF5IOYFX3,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 0 1 1 1 0,435,0 1 0 0 0 1 1 1 1 1,5 86 32 34 86 5 13 73 47 54,119.9338,36.9166,0,10.9451 12.5547 7.2880 13.3148 12.9912 12.1334 4.2845 6.1919 3.7232 16.2363
AD1ILDUXZHASF,39O5D9O87U0D14KDIKI41T5YEG53CG,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 0 0 0 1 0 0 1,562,0 1 1 1 1 1 1 1 1 1,6 27 14 78 9 75 95 74 100 84,12.4027,50.4532,2,32.6230 18.1122 2.5159 2.2553 0.9575 0.7838 0.7352 0.7843 0.8046 0.6782
A1IAMNSZB9U4Z1,3MTMREQS4WQMZNP38QXF0VQ7C6FAWS,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 1 1 1 0 0 0 0,312,0 0 0 0 0 0 1 1 0 0,39 56 50 88 0 17 13 4 28 17,98.2394,87.1732,0,5.3317 3.7872 2.5645 3.8101 1.4855 1.2899 2.5650 3.4200 1.1324 1.3952
A1WZBK5PRHBW3H,3R8YZBNQ9IQZWOVJPEMPYF6VNXSQ7D,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 0 0 0 1 0 1,532,0 1 1 1 0 0 0 1 0 1,19 81 27 95 24 28 37 92 34 95,39.0548,62.0474,1,9.1995 5.4318 1.5760 1.3038 1.9277 1.0718 7.5280 1.2561 0.9918 1.1917
A1IFIK8J49WBER,3PPTZCWALRSIGY1P89E8PZZUXQ5QZ5,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 1 1 1 0 0 1 0,725,1 0 0 1 1 1 1 0 1 1,94 95 62 84 98 60 63 16 60 93,90.2516,41.6506,0,6.5609 3.9975 1.4043 2.8618 4.3880 2.7713 2.3279 1.1518 1.2878 2.2478
A002160837SWJFPIAI7L7,3TE3O85731GSMODDWHUU7EZS838R2Z,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 1 0 0 1 0 1,426,0 1 0 0 1 1 1 0 1 1,30 0 77 2 97 58 24 21 47 70,158.3329,54.7427,0,4.2094 3.3256 0.5279 0.5619 0.7264 0.7238 0.4320 1.8414 1.6336 2.0315
A1A8VMLJFFGCB6,3LRKMWOKB6P1OFZ46YO7TH1RHKRZ20,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 1 1 1 0 1,471,1 0 1 0 0 1 0 0 0 1,60 80 53 47 28 22 67 14 20 80,56.7611,56.7604,1,10.5543 2.5975 1.8074 5.4272 2.2515 1.7313 2.6095 4.5911 2.3772 5.1692
A19WXHQSBB6P6O,33CUSNVVNOKXQY06DPXVQOHQ4BD888,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 1 0 0 0 1 1,395,1 0 1 0 1 1 1 1 1 1,8 8 45 7 49 65 98 67 39 9,43.3868,27.5050,0,5.5093 1.9597 4.1921 1.8079 0.7357 0.9200 0.7840 0.6153 0.5916 2.0077
AOS2PVHT2HYTL,3PS7W85Z80AG2NB4LFE4HG8O2UG9TN,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 0 1 0 1 1 0,548,1 1 1 1 0 1 1 1 1 1,79 45 96 13 36 42 17 92 62 66,136.5946,30.1606,0,10.2829 5.1432 4.3269 2.6738 2.6171 4.6168 3.2278 3.0681 3.6299 3.3396
A3HOBJ4PJUOCUN,3KXIR214I5OLLIBFL5YHZLOIGPP24S,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 1 1 1 1 1 0,469,1 1 0 1 1 1 1 1 0 1,87 12 12 42 83 57 74 23 29 50,46.6394,22.9959,0,6.9627 7.8129 8.3494 4.8158 5.2033 3.2780 2.6389 2.9218 2.9514 3.0738
AGS3G0AT438E7,3N2BF7Y2VR254Y33AU1K8JBKRZRMHO,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 0 0 1 0 0 0,553,1 1 1 1 1 1 1 1 1 1,44 99 74 53 43 38 45 70 4 83,505.8733,78.0420,1,6.1563 2.4993 0.7167 3.6547 1.7661 2.3137 1.3886 2.6179 1.4481 2.1317
A3CPQP08A6J09F,3PZDLQMM0UTOGMOUEK4ZIJ068262C5,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 0 1 1 0 0 1,359,1 0 0 0 1 1 0 1 1 1,18 38 1 38 66 87 8 71 11 21,94.4044,97.5760,0,21.6665 7.4926 3.6788 3.1162 2.6549 3.0937 2.2050 2.2726 1.5976 4.7703
A2JPOXYZM5AJZZ,3S96KQ6I9NCS5DOLXVJ63CRETFVDT8,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 0 0 0 1 1 0,510,1 1 1 0 0 0 0 1 1 0,85 47 23 28 43 49 97 58 37 43,50.0721,32.9099,0,6.3987 3.4876 1.8113 1.2548 1.1258 0.9360 2.7231 2.1720 1.1242 0.9831
A22WWSTT8TU7G1,3CFJTT4SXUYMFQ70C6HGPDF9WNCI73,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 0 0 0 1 0 1,441,1 0 0 1 1 1 1 1 1 1,8 21 4 72 70 41 87 87 44 7,3.3707,15.8495,0,2.3447 0.5437 0.7755 0.5201 0.6799 0.6559 0.6160 0.6077 0.6398 0.7601
A24UW5LJPVNWA9,3G2UL9A02EM6M6CZA58RSAP4NWH67X,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 0 0 1 0 0 1,413,0 0 0 1 0 1 1 0 0 1,86 26 37 44 33 86 6 44 27 24,108.1072,33.3537,0,18.8749 3.2175 11.6851 1.5328 6.0197 10.3484 1.8735 1.3765 2.1751 2.7899
A3MOHY42B7HDWU,3B837J3LDP4LRNUBQW90YWCW6X8SR4,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 1 1 1 1 0 0,278,0 0 0 0 0 0 0 0 0 0,18 0 47 33 38 47 36 22 36 1,11.0094,42.9887,0,9.5350 4.7598 7.1072 5.1716 3.9464 4.2478 3.7074 3.7662 3.4692 3.7692
A7EP5KKL8YQPX,3SUWZRL0MZLRVLR9XDMXYKHL9JLE6R,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 0 0 1 1 1 1,292,0 0 1 0 0 0 1 0 1 1,12 50 14 6 13 42 15 9 67 64,160.6378,25.4936,0,8.4566 11.0813 1.4174 0.5402 3.2062 0.8886 4.0051 1.5638 1.5187 4.2413
A1GRPIBHW72HDU,32Z9ZLUT1MST41OFNAGX0N0PMZ7OH6,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 0 0 0 1 1 1,616,0 1 0 1 1 0 0 0 0 1,82 45 33 80 23 91 51 84 62 65,18.2830,22.1530,0,2.2640 0.9730 1.0160 0.7410 1.7250 0.9230 1.0560 1.6010 1.4050 3.1720
A11BSFO4LMHPXQ,3VW6495TLK8RKAI63XTJOETUQ5JYYQ,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 0 1 1 1 1 0,509,1 0 1 1 0 0 1 1 1 1,61 91 81 56 50 17 47 17 75 14,73.5810,23.6280,1,3.8270 1.9790 1.2360 26.0800 2.5620 1.8900 1.7700 1.5130 2.0530 2.1600
A8289AEOKHKV4,3ND9UOO81LA3V6G75HM5996I6IFWLX,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 0 0 0 1 1 0 1,506,1 0 0 1 0 1 1 1 0 1,82 94 47 44 34 18 12 93 13 69,36.4350,42.1851,0,4.8520 2.3616 4.8718 3.4602 1.5878 1.1323 1.1079 2.8842 1.5877 3.5563
A3S1DILZ70PXC,3WI0P0II620FPYBTT6EB3XQW5UYRD9,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 0 1 1 0 1 1,492,1 0 0 0 0 1 1 1 1 1,24 43 40 20 86 72 61 72 4 70,78.0980,59.2960,0,6.3590 4.3599 7.0317 4.3278 5.3907 4.1289 1.7359 4.0628 1.6559 5.7611
A3P3446JDIIKQY,3EKVH9QMEZCYLEU8EGZA2PIOT2J2D6,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 1 1 1 1 1 1,501,0 1 1 1 1 0 0 1 0 1,50 58 86 80 64 98 52 9 4 0,10.7586,53.7225,1,13.1051 1.4549 1.6960 5.1392 1.1047 0.8335 0.9534 0.8247 0.7873 1.0022
A317RA15E0SZ4P,3T3IWE1XG7VMUMSQ2HPQ3BYDCUKTQT,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 1 0 0 0 1 1 0,374,1 0 0 0 0 0 0 0 0 0,27 50 40 21 31 68 17 30 89 1,76.0980,27.8656,0,17.0358 13.1827 11.4215 8.7251 10.0802 3.4328 3.0468 5.5458 12.1659 3.9139
A2VNSNAN1LZBAM,35L9RVQFCPQOH68CJWS6ZTSE4LVUHP,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 1 0 1 0 1 0 1,513,1 1 1 1 1 0 1 1 1 1,89 4 23 17 78 22 63 68 58 91,62.2937,37.3310,0,7.7753 7.1957 4.5771 3.7529 5.7985 3.2752 3.3916 3.8487 2.4432 2.8840
A20JVRNN0C4H12,3SB4CE2TJW31ONUTIVT12E4EL8MXA9,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 0 0 1 0 0 1,409,1 0 1 0 0 0 1 0 0 1,14 48 34 30 40 94 83 18 29 19,10.2170,36.9190,2,7.7810 5.7520 4.1600 1.7910 2.6970 1.3110 0.8640 0.9120 0.7920 0.9040
A1UUSM4E3E5BIF,3QFUFYSY9ZN5MCNR90DOJ4I7PTV4FF,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 0 0 0 0 0,489,1 0 1 1 1 1 1 0 0 1,41 28 37 66 81 65 0 94 23 54,79.4584,21.1803,0,9.1891 18.6059 7.0963 11.6924 9.5020 20.0440 7.1995 5.5278 5.7377 4.9780
A105ZUIAGMN8SW,3LWJHTCVCDUCBHAP7XK1M7JCLLDFQ8,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 1 1 1 0 0 0,463,0 1 1 0 1 1 1 1 1 1,15 65 44 33 33 81 44 73 66 9,37.5270,15.8906,0,5.6318 2.2418 1.9778 1.5210 0.5436 1.2319 0.9295 1.1357 0.5280 0.4635
A16184N1RO5OJV,3KMS4QQVK3YQ0ECUUS04QL73MFLFKG,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 0 0 1 1 0,454,0 1 1 0 0 0 0 1 0 1,18 35 21 96 37 78 34 91 15 29,93.5266,26.8624,0,5.2286 3.7408 2.9143 2.9333 2.0570 1.2662 1.2169 1.3542 7.3732 2.8990
A2APLCDM5WB4D,3TEM0PF1Q65RP4RUZTVWJ1P9W4ZD0X,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 0 1 0 0 0 0,517,0 1 0 0 0 1 0 1 0 0,26 90 87 30 20 27 89 57 46 45,89.7166,44.0972,0,3.9185 2.6079 3.7283 6.1236 3.4661 1.6919 2.4599 1.6706 1.5306 2.9583
ADTYPTCW8QUQ8,3YHH42UU5CNANGFMCATK2EXE5D1L0L,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 1 0 1 1 0 0 1,630,1 1 0 1 1 1 1 1 1 1,29 42 20 98 75 93 59 53 88 73,55.2929,32.9034,1,18.0777 3.7756 5.1439 1.0638 0.9678 2.3678 0.9600 0.8880 0.7518 0.5519
A24NKUCAX1LURL,3QEMNNSB2Y757FREKSG5YGZW4I5D7X,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 1 1 1 1 1 0,474,1 0 1 0 1 0 1 1 0 0,30 42 64 60 61 37 95 43 5 37,74.2146,126.2551,1,5.9000 3.3516 2.2406 0.6403 0.7762 0.8880 0.6076 0.5754 0.7758 0.8639
A226PPE8EN1W8M,37Z929RLGAGY7273ULEVYBDEUI6STI,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 1 1 1 0 0 0,290,0 1 1 0 1 1 1 0 0 0,26 38 0 0 43 48 26 10 70 29,29.4993,39.3629,2,8.2977 2.3485 2.0656 2.2879 3.9393 2.2929 1.9643 1.2742 1.0124 1.9565
