workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A2OATZCX1YXE77,3QECW5O0KI9X109SIP1N503MGYYT5H,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 1 0 0 1 1 1,546,1 1 1 0 1 0 0 1 1 1,72 52 57 71 62 94 38 5 63 32,31.2641,29.0041,0,5.5526 1.4174 2.9363 1.9798 0.9453 3.0598 1.1812 1.0689 1.8673 1.0687
A17T6TVHCLK3MH,3IFS6Q0HJJR8YORS09FRK4B5J1QISR,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 0 0 1 1 1 1,364,0 1 1 1 1 0 1 1 1 1,0 68 60 53 8 8 70 0 35 62,112.7000,100.5930,0,6.9270 2.2320 1.9770 2.6830 3.6730 1.0720 1.9840 1.0340 1.5190 1.8240
AASVJZBUBS5AB,3R3YRB5GRGB97J0YDQIEI75ARQ6UAF,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 0 0 0 0 1,332,1 0 1 1 1 0 1 0 1 1,95 18 57 10 53 36 35 20 0 8,27.3986,33.4702,1,17.0141 4.4060 3.4317 3.5412 4.6655 0.9554 7.0421 3.6582 1.4619 3.1293
A98E8M4QLI9RS,3VW6495TLK8RKAI63XTJOETUQ5KYYR,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 1 1 1 0 0 0 1,559,0 1 1 1 1 1 1 1 0 1,1 71 77 67 71 48 73 71 38 42,88.7990,25.1470,0,6.5877 4.4176 7.7125 2.5700 1.2659 1.9236 1.9638 2.0193 0.9296 0.8740
A1NGABF082HR2P,338JKRMM27742XUEDRBFZSGKXI4HA1,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 0 0 0 1 1 1,434,1 0 1 1 0 0 0 1 1 1,92 71 18 15 11 43 40 21 80 43,376.1620,36.8990,1,7.0270 3.3420 29.1330 6.9910 3.7470 1.9120 2.3190 1.4600 4.1080 2.1990
A24LB89P1BPKKF,3XUHV3NRVL67WRIXIVKYRH0Y543H5V,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 1 1 1 1 0 1 1 1,481,1 0 0 1 1 1 0 1 1 0,41 36 49 72 42 78 36 56 70 1,95.3605,20.4847,0,47.1733 4.0638 1.7516 0.9591 0.6627 1.6037 0.7841 3.5745 20.3191 6.2717
ABKPEX0E9W2HW,3K3R2QNK8CBV20QTLK4EMCUQL8OU90,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 0 0 1 1 0,373,1 0 1 0 1 0 0 1 1 1,19 3 59 91 48 16 5 40 80 12,246.8022,26.2603,0,20.3242 1.8946 1.8100 3.9532 8.2998 4.1837 3.2934 1.2227 1.3171 2.5421
AY52II1OC5RZ1,3Y4W8Q93L0S7I5SA2QJL4UFZQ0CVD7,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 1 1 0 0 0 0 0,630,0 1 1 1 1 0 1 1 1 1,67 96 96 39 37 8 76 64 67 80,68.0653,23.0208,0,9.1384 4.5443 18.1000 5.8272 2.6245 5.0005 0.6240 0.5440 3.0235 1.5931
A1LTV9MGGQCIT3,3C5W7UE9CGY2QO3IFYJ6B5ZEFPCXMU,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 1 0 1 1 0 0,616,0 1 1 0 1 0 1 0 0 0,76 80 90 9 99 36 94 75 13 44,60.8572,83.5488,1,6.6709 6.5995 5.6958 20.0553 6.4077 5.1437 3.1357 10.4395 2.9281 3.1598
A19FK7GYFAQ7G9,39LOEL67OTDBP1U0182ZZ79FOPN83I,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 0 0 1 1 0,443,1 0 1 0 1 0 0 1 1 1,92 43 34 54 2 37 6 39 61 75,56.8490,29.9860,0,7.6840 3.5690 4.0240 1.8240 3.9120 3.6070 1.9680 2.0730 1.9440 2.8080
A291KO368YRYCR,3R9WASFE20OLP9BGUT3ED0VGQOZFZ3,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 0 0 0 1 1 0,390,1 1 1 1 1 1 1 1 1 1,71 21 3 69 81 27 64 9 42 3,162.5399,26.3273,0,11.9209 5.0257 3.3331 2.3408 3.5183 1.7479 1.5019 0.9335 1.2680 1.3839
A2A7O6KYJ9GS8A,3TOK3KHVJUQWBCI3A1UL9ABV8WDO76,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 0 0 0 0 1 1,473,1 1 1 1 1 1 1 1 1 1,25 72 89 78 18 35 93 17 8 38,54.2061,47.1913,1,10.6576 3.0475 2.9926 1.1437 1.4158 1.9684 0.9196 0.5675 0.7204 2.6486
A2BKJWXMXTBQ0,3NLZY2D53QXYB9KLT8NZHKOWIH0QLP,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 1 1 1 0 0 0 0,595,1 0 0 0 1 0 0 1 1 0,43 76 100 75 59 65 24 72 41 40,18.3918,32.2027,1,5.2185 4.5551 2.4900 2.7062 2.3235 0.7351 1.6051 3.5112 3.0281 1.0888
A1LXV0C5V4RMSC,32Z9ZLUT1MST41OFNAGX0N0PMZ9OH8,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 0 0 0 0 1 1 1 0,509,0 1 1 0 1 1 0 1 1 0,33 83 65 14 56 55 59 66 29 49,66.4908,23.0229,0,3.9904 5.2239 6.1621 1.5606 5.0247 3.2892 5.3904 3.2008 1.8961 3.2837
A2Z5CR0MDIAXIQ,3ZY8KE4ISKB17EWF7CP54TMY9F2QV8,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 0 0 0 0 0,445,1 1 1 0 0 1 1 0 1 1,53 93 15 85 47 11 55 3 31 52,38.4818,44.1997,1,10.9491 2.4477 2.1119 0.8084 1.3201 1.1038 1.0161 1.8558 1.0000 1.2636
A38AF7RJM28PGX,3PZDLQMM0UTOGMOUEK4ZIJ06828C2H,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 0 0 1 0 1 1,385,1 0 1 0 1 0 0 1 0 0,3 17 72 37 63 31 75 24 50 13,136.6862,43.5428,0,9.2646 10.4361 5.3975 5.5279 3.6370 8.1762 7.7177 3.0922 4.1378 19.8951
AFDC9A6Z60W2Z,324G5B4FB4GB8VQK8GSAJ9FDATY700,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 0 0 1 0 0 1 1,516,0 1 1 1 0 1 1 1 1 0,23 99 100 74 26 66 49 55 4 20,54.9613,20.6421,0,3.3805 1.1822 1.0080 0.6804 0.7613 0.7979 0.6810 0.5999 0.6070 0.9924
ATUCZB2W7VVI7,3UXUOQ9OKF5798O20IP38FRQJFA7AR,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 1 0 1 1 0 1 0 0,580,1 1 1 1 1 1 1 1 1 1,43 71 78 93 83 28 15 41 61 67,76.5384,17.8602,0,3.4543 1.2358 2.6026 2.3029 1.1799 0.5547 1.6077 0.5210 0.3231 0.7861
AE0X131JOSOTA,3DR23U6WE6MXXJ2LTQUQ9U9ZTRYET4,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 1 0 1 1 0 1 0 0,444,1 0 1 0 1 0 0 0 0 0,26 67 98 8 20 62 27 5 87 44,145.9908,57.0524,0,62.8191 20.7280 15.7087 9.1697 7.5882 21.5615 7.8699 6.4717 8.9488 6.8612
A2PZ8MVVT6TQJM,3XXU1SWE8N3TRXOIFJ4UT0H3B14A0U,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 0 0 1 0 1 1 1 0 1,354,0 0 0 0 1 1 1 0 0 0,35 26 45 12 25 80 25 18 21 67,7.4150,33.1922,2,4.1600 2.6000 0.7574 0.8939 0.4803 0.5277 0.4820 0.4238 0.4199 0.4670
A1AF6EW9YUMER9,3QY5DC2MXSS43AH6O646W8G1O6KUFT,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 1 0 0 0 1 1 0,623,0 0 0 0 0 1 1 1 1 1,79 46 69 94 49 71 81 81 38 15,290.2949,21.7754,1,7.3177 3.6478 0.7999 1.8558 0.5119 1.4718 0.8958 0.6719 0.4397 0.4083
AZT19Y8A0811M,3WYP994K18ZP1Q80XEYR5N91RVSY6S,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 1 0 0 1 1 0 1 1 0,575,1 1 1 0 0 0 0 1 1 0,84 67 54 66 25 81 19 9 73 97,61.7290,39.7176,1,5.0950 5.6590 3.2181 1.5448 4.9936 2.2119 2.0118 1.2382 0.8770 1.6844
A2YTQDLACTLIBA,3CTOC39K38YIA1R6UO2G1EU9924J7J,3421H3BM9APJ10H5JJVYQQQUJDC9JC,1 0 0 1 0 1 1 0 0 1,458,1 0 0 1 0 1 1 0 0 1,24 63 21 18 51 91 54 40 94 2,25.7240,77.3404,1,15.5331 4.6582 2.0167 8.2121 1.4448 1.2683 0.9480 1.2330 1.1074 1.6285
A17WS5TP6OPH7R,3CPLWGV3MP7I7A6KOJSS8H2WDCXN93,3421H3BM9APJ10H5JJVYQQQUJDC9JC,0 1 1 0 1 1 0 0 1 1,578,0 1 1 1 1 1 1 0 1 1,19 85 61 83 41 97 14 27 71 80,174.2983,46.6378,0,9.1783 3.5856 4.5940 5.3779 1.9680 2.4120 3.7319 1.3259 1.0318 1.2876
A1EUNZ1PHBHMU0,31QTRG6Q2ULXBWQ5CAX0BN0ITDQYP3,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,523,1 1 0 1 1 0 0 0 1 1,73 86 69 27 60 23 46 0 56 83,46.0850,91.6556,1,12.2608 4.3758 1.7360 4.9437 3.4639 1.0719 2.4480 0.9519 2.7360 0.9277
A235RE08090NDB,3K772S5NP9J7SABQTWD1VB6BPABEHZ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,493,0 1 1 1 1 1 0 1 1 1,13 2 39 95 19 85 40 79 40 81,77.0597,76.9359,0,14.1072 8.4301 1.7832 2.9260 1.2241 2.1169 0.6152 0.9955 0.7753 1.6333
A2RKUDGK5PQ44X,3NC5L260MPU9Q5X9SKSXX2OCDX5FO7,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,542,0 0 1 1 0 1 0 0 1 1,47 32 61 88 67 67 2 28 65 85,86.7376,63.1015,0,9.6299 3.3439 1.4833 3.2693 1.8602 1.3568 1.5668 1.5512 1.2756 1.6011
A14M4TA8GBR6LM,3PW9OPU9PRS4TJEWYNFF1NHFBIQ12M,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,470,0 0 1 1 0 1 0 1 1 0,72 16 52 9 17 25 95 96 77 11,26.1281,30.2981,0,5.4401 5.5767 2.1921 1.6718 4.3985 2.6881 3.5932 1.4799 0.9129 1.1196
A2V8B6ISKK4N9P,3FE7TXL1LJVSANYDJ25U2OPNJUHQ25,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,390,0 0 0 0 0 0 0 0 0 0,18 49 15 24 58 39 100 50 36 1,515.4142,88.9608,0,6.8998 2.7516 0.9758 0.6076 0.9117 0.7121 0.6720 0.5920 0.5039 0.3521
A1JNNP9R3IF17Z,3GNCZX450JVWFES2W4JK81IBQMOAP6,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,480,0 0 0 0 0 1 0 1 0 1,73 1 91 3 46 27 44 64 96 35,156.0820,31.5320,0,11.3850 6.6950 3.4540 6.7440 1.8160 1.1040 1.6960 1.1360 1.8730 0.9370
A1G5PO0BLQPBJ7,3OUYGIZWR860E1UK42MRJV6YH0C0P5,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,365,1 0 0 0 0 0 0 0 0 0,32 72 33 36 29 13 5 93 33 19,99.6879,58.2400,0,5.6419 9.7015 4.0922 8.9238 2.8088 1.2409 14.7795 11.0690 0.6860 0.7809
AUHKT6LPP7A8R,3MTMREQS4WQMZNP38QXF0VQ7JJRAW1,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,526,0 1 0 0 1 1 0 1 1 1,40 39 42 50 59 90 10 34 68 94,121.3565,55.9435,1,14.6791 1.4316 4.6458 1.5640 1.6257 1.3917 1.0434 0.7076 0.6859 2.9101
A2D6QNCAN9X77R,3S3AMIZX3VDBJWMAB9OGE2RAC66DCX,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,398,1 0 1 0 1 1 1 1 1 1,6 36 50 10 15 32 100 76 56 17,43.6101,29.8614,0,8.9591 3.0082 4.2486 3.4318 1.4641 0.7598 0.7117 0.9039 0.6636 0.6474
A3DY78Q4FCWTXX,3QRYMNZ7FZP1RPFYMPX9ZH38EW8TNE,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,484,0 1 1 1 1 1 1 1 0 0,9 23 78 86 77 57 39 5 85 25,56.9862,18.3482,0,6.5718 5.3639 2.8450 6.6589 1.7210 6.5930 5.3149 6.1847 1.5099 2.1290
A2QTV4TFK4VCEF,3VP0C6EFSH4P79JMEBAGBSMUPYNM6W,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,477,0 1 1 1 1 0 1 0 1 1,38 67 79 73 4 34 30 30 86 36,91.1516,28.2723,0,9.4843 2.5560 5.6899 7.6019 7.0180 3.6061 4.6482 2.3519 0.7958 1.0901
AC85RMKH69DOW,35L9RVQFCPQOH68CJWS6ZTSEBY6UHX,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,379,0 0 0 0 0 0 1 1 0 0,2 98 26 100 5 26 3 62 36 21,75.0660,43.1550,0,11.0700 9.0320 7.5920 9.8270 1.5640 3.5190 1.7430 2.5170 2.0810 4.8840
A1IHI23KH87K5W,3DH6GAKTYZXRP0SBZJV22L2W3CYZYQ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,355,0 0 0 0 0 0 0 0 0 0,16 96 20 17 100 1 9 7 47 42,85.8533,65.0066,0,10.9976 8.8435 2.3965 2.4260 1.5313 0.7214 2.3267 0.7069 2.1321 1.1397
A286798DZB9U9O,3907X2AHF1D7ABXYJPQ52JZDEYX2PS,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,434,0 0 0 0 0 1 1 1 1 1,32 73 67 4 6 62 72 9 85 24,68.4554,64.7604,0,17.2151 31.7199 19.0481 16.2803 15.4239 1.3998 9.0723 4.5040 3.4075 2.3522
A26T17KHYA5S3S,3WSELTNVR4AU76L9DLS4DBJ8FPAATC,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,416,0 0 0 1 1 1 0 1 1 0,20 31 49 74 46 22 69 74 9 22,63.7830,59.1015,1,8.3450 2.7530 2.5480 2.9473 0.9360 1.7432 1.0723 0.6945 0.9258 0.6826
A3IR7DFEKLLLO,3AWETUDC9305Z0D6V19ZGX88DT1IZ4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,556,0 1 0 1 0 0 1 1 0 1,3 29 50 86 75 54 100 75 50 34,52.1990,56.2700,0,3.1410 3.1600 2.8770 1.5830 1.4340 0.7060 0.6680 0.8700 0.6500 0.7140
A139DFNZS0I9RB,3JWH6J9I9TL1V3LHM36OZNXM8P9BN7,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,415,0 0 0 0 1 0 1 0 1 1,27 49 10 23 45 6 99 23 60 73,6.0493,66.9487,1,5.3010 4.0387 1.3971 4.0417 1.5430 0.8356 0.9218 1.3934 0.8160 0.8757
A2IGPW784OFV3D,3SNVL38CI50JX2SK3QA3IFM0WF5KCJ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,443,0 0 0 0 0 0 0 0 0 0,6 82 39 92 11 35 67 45 18 48,3.1016,59.1030,2,1.8127 0.5811 0.5804 0.5208 0.4275 0.4320 0.4798 0.5162 0.5158 0.6038
AP26BNVW9C4FQ,36U2A8VAG27W05TPZISSF6EJZ3NKYR,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,490,0 1 1 0 1 1 1 1 0 1,50 63 97 40 71 45 68 2 9 45,220.0750,36.9912,1,5.2392 0.6639 1.1039 0.4399 0.7758 4.1197 1.1600 0.9437 0.5281 0.3118
A1OSJTNI18VOKL,35H6S234SB8RZ2YGMCTUUQB833056S,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,390,0 1 1 1 0 1 1 1 1 1,42 74 38 8 7 50 7 74 39 51,85.7956,39.3999,0,4.5028 4.5837 6.9118 4.1918 0.9278 1.7838 2.5837 2.0318 0.9359 1.1599
A3AYDZLIK17L9K,3YOH7BII0AFFWBYKU75887APHMLVKT,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,562,0 0 0 0 0 1 0 1 0 0,41 100 8 23 87 96 45 31 59 72,2.7294,32.3361,0,7.7238 3.9597 0.7358 1.6078 0.8321 0.6320 0.5439 0.5840 0.5523 0.5279
A30SESDXNRK4OM,37TRT2X24RZ5CDUW75EW6GG5Z55BJ4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,494,0 1 0 0 1 0 1 1 0 1,43 6 97 19 55 61 77 37 37 62,277.7060,312.2855,2,14.5563 15.4956 4.5920 4.3519 4.8478 5.4638 4.1758 4.9279 2.0559 2.7037
AVT0YEI6ESW25,324G5B4FB4GB8VQK8GSAJ9FDH69071,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,430,0 1 0 0 1 1 1 0 1 1,28 81 59 16 68 63 31 7 54 23,7.1408,37.3762,0,5.9746 2.6158 2.6241 4.2396 0.8798 0.7281 0.6800 0.6159 0.8235 0.9518
ARHM06ZVMD66V,3U8YCDAGXQOLEDVZ4F1GJ0W8MW10QZ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,355,0 1 1 0 0 1 0 1 0 1,11 26 5 48 24 84 39 76 13 29,116.8557,32.3622,1,4.8297 3.3130 2.4673 6.8383 3.1494 4.2208 1.9024 1.0114 1.0105 3.7506
A37DANKI01MRVE,3SBEHTYCWOB5UA31ZF7G2QZ67ZZIYF,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,457,0 1 0 1 1 0 0 1 1 1,99 56 5 95 2 7 34 74 31 54,6.8126,22.5219,0,10.3075 3.5315 4.9055 6.1802 3.4620 0.9627 2.6800 0.8739 2.1642 1.5124
A2XQ3CFB5HT2ZQ,3L6L49WXW15DKFU23O0FXSRU7CU456,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,446,0 0 0 0 0 0 0 0 0 0,77 30 2 74 40 24 66 10 42 81,46.3068,48.9871,1,4.1100 2.3747 2.4043 2.1188 1.4045 1.2029 1.0048 1.3211 0.9228 2.8970
A3AYHESLQSDY5T,3X3OR7WPZ08S55KP7E6ZVT3WVOQ8L5,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,533,0 0 1 0 1 1 0 1 0 1,49 47 35 2 87 19 85 50 86 73,178.1135,44.9619,1,8.4196 42.3214 3.2972 10.5119 6.5017 12.2083 4.7397 4.5500 6.4597 4.0119
AQOC2KVEA3H60,3MAOD8E57RI886OIRZY6OKOERSZNXU,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,196,0 1 0 1 0 1 1 0 0 0,2 54 16 16 3 21 0 39 5 40,109.3547,33.2180,0,6.3883 5.6866 10.2814 5.5890 3.4791 3.7341 4.1735 3.0555 3.8060 2.2630
AA4ZGXQW83KSU,3VNXK88KKDQVFFFTQAEJIYW96SA9VE,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,589,1 1 1 0 1 1 0 0 1 0,90 97 76 5 64 27 57 78 12 83,38.3766,46.4303,1,3.6869 3.1513 2.4539 2.1231 1.6926 2.8508 0.7903 0.7578 1.3641 0.4419
AABCSDU3TZLNG,3N8OEVH1FSY3WIA2RNBNKWXQ5YZOO5,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,634,0 1 1 1 1 1 1 1 1 1,5 88 58 95 91 26 20 96 88 67,64.4910,50.5346,0,13.4339 1.6989 0.8620 0.6448 0.5307 0.5335 0.8748 0.6542 0.6288 0.6519
A2BK45LZGGWPLX,33UKMF931ASZM2KIJLJL8G903EXTTI,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,363,0 0 1 1 1 1 1 0 1 1,3 1 80 86 33 2 45 3 60 50,283.0578,20.9813,0,12.2008 2.9149 1.2499 1.6496 1.0035 1.0456 2.6877 1.8159 0.9309 1.1394
A2VGEE0ZIZ8CBQ,3TPZPLC3M1KWVTTHNP4ALT45KCZP3S,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,452,0 0 0 0 0 0 0 1 1 1,15 33 91 30 48 20 20 91 85 19,26.8239,47.8675,1,8.2108 5.4992 6.8006 2.7650 6.3926 3.9079 2.7646 2.2356 3.9285 2.8234
A3HHDPKL3O3O7Y,3TAYZSBPLMG4N3DQB6UZXO4O1I6S20,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,475,0 1 1 1 1 1 1 0 0 0,0 87 85 53 20 45 20 65 15 85,86.0036,17.7311,0,6.4738 1.3222 2.1123 1.2822 0.8980 0.9058 2.1958 1.1087 0.8214 0.7940
A1THSBWV04YAIK,3OLF68YTNA9KO138I1NFW747OG4FAB,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,527,0 1 1 1 0 0 0 1 1 0,71 89 57 55 96 82 21 21 7 28,42.8160,33.5440,0,7.6620 4.9530 4.1680 5.0150 3.8550 2.6550 4.1680 4.1750 8.7200 1.6880
A13FUEPWBCLBUY,39DD6S19JQJTJVBKZIJ8VIAGL0WZEE,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,383,0 0 0 0 0 0 0 0 0 0,13 43 69 23 10 44 18 41 44 78,88.1638,37.7741,0,5.6337 0.9856 0.7469 3.0842 0.7888 2.0639 0.7366 3.1347 2.1062 0.6439
