workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AS6U5AB31C0E6,3K9FOBBF2IRD8C7TDGVIDQTRKJPNL8,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,470,1 1 1 0 0 0 0 1 1 1,38 66 61 41 92 34 30 82 17 9,17.5177,47.1627,1,3.6544 7.5049 5.0980 0.9030 0.9660 0.5360 0.5710 0.6819 0.5850 0.4382
A317RA15E0SZ4P,3C8HJ7UOP82RVJ3XGG7R8QFPU2NMZQ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,576,0 1 1 1 1 1 1 1 1 1,35 65 93 47 64 5 81 75 96 15,134.8463,30.0003,0,9.4364 12.5680 10.1598 4.8078 4.9117 4.3999 2.8962 7.5598 5.2638 2.3446
A7UMM78R0LS4O,3RXPCZQMQQJU8DM3X2043RBGL1ZG1O,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,364,0 0 0 0 0 0 0 0 0 0,29 12 0 35 42 84 5 41 68 48,173.7542,44.7924,0,10.1258 3.4475 3.7279 2.0879 2.6959 1.4400 1.2000 0.7839 0.9440 0.9920
ABBJOZRIPLPW1,37U1UTWH9WU383F2CY3VH5CV1GGR8F,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,656,1 1 0 1 1 1 0 0 1 1,86 69 8 92 60 29 78 45 99 90,108.3630,166.7190,0,6.4550 5.8300 6.9570 1.6520 2.2620 1.8170 2.5120 1.6910 1.1790 7.9080
A3HE7G3O3OST51,31LM9EDVOM07DMJTAVJ5XBGZGUMJN4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,462,0 1 1 0 0 0 0 0 0 0,10 71 12 77 35 62 22 85 40 48,33.8455,22.7154,1,5.1139 5.8642 5.0666 9.9260 0.8748 2.8007 1.6508 6.2929 3.8843 3.9973
A10TULADSAGML1,3SKRO2GZ72ZZAZIMNTLJ1J39SIH1KD,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,481,0 0 0 1 1 1 0 0 1 0,45 78 27 71 62 10 66 22 13 87,103.2711,50.1629,0,3.3451 2.6051 2.9159 2.1771 2.6181 6.0236 1.7187 1.4229 1.7638 1.9545
A1NQT28GZTFLGA,378XPAWRUDL4YS5YJ9T0Z4HZ48YIA7,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,297,0 0 0 0 1 0 0 0 1 0,56 14 94 22 9 25 48 6 18 5,89.3480,22.9140,0,7.7010 9.8950 11.0320 3.7520 8.9220 1.3520 3.1120 3.6010 1.0240 3.3500
A299648X7UDU4M,null,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,523,1 0 1 0 1 0 1 0 1 0,40 8 72 78 54 55 63 48 93 12,86.4390,42.9510,1,7.5510 2.7290 4.3640 1.4730 2.0010 1.1650 1.5460 7.1900 5.0160 3.6190
A3485IQYNO94GA,37FMASSAYDZ9H2AQPNTWUF15MRKIB5,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,583,0 0 1 0 1 0 1 1 0 1,26 83 59 8 82 26 82 87 93 37,45.6854,39.1025,0,7.2745 0.7637 1.2720 0.7943 0.9497 0.6780 0.5316 0.5777 0.7477 0.6319
AOYIJDTB50CBO,3WRFBPLXRBWWS8H47ARIH4ZAKY23NG,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,494,0 0 0 0 0 0 0 0 0 0,17 67 86 50 34 24 16 95 55 50,47.6561,42.1868,0,15.6419 3.5733 2.2827 1.8566 1.2660 1.4112 2.1614 1.0285 1.4598 1.1256
ATJFUHXPYHISH,3V5Q80FXIYZ03MSBLRTYPGWC93B23O,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,285,1 1 1 1 1 1 1 1 1 1,43 57 13 55 7 22 59 8 8 13,56.1615,43.9275,1,6.4021 3.7593 5.7924 2.5125 5.8227 2.3514 3.2397 5.6479 1.7599 3.6074
AIS4X2NYY3V1T,3F1567XTNXD3A7JC4BK9CBX1P1Z9QQ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,396,0 0 0 0 0 0 0 0 0 0,44 68 44 89 20 30 34 7 38 22,90.9180,30.0010,0,8.3630 2.6820 1.7280 1.2860 11.8640 4.3550 1.4810 1.1170 3.9370 1.1080
A18H3EK547GHD4,3QIYRE09Y4P0I53PK6DZTBKDMEP1NN,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,565,1 0 0 0 1 1 0 0 1 1,80 40 60 94 24 65 32 33 97 40,89.8257,74.2965,2,10.2155 5.2256 4.7926 6.2248 1.8564 4.0883 2.9274 1.2243 2.8240 2.3285
A46DGMYAWYN1,39LNWE0K4V4OD1JWPEARZ5TTBCTUI0,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,386,0 0 0 1 1 1 1 1 0 0,50 21 23 66 50 28 97 4 40 7,68.7170,23.1482,0,11.4154 6.0054 7.0054 3.5077 1.2315 5.4906 5.1120 2.2551 1.1306 2.5759
AM4PAC2YQPREB,35LDD5557BCW6O4BGF4HLBRCQUGMKC,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,547,1 0 1 1 1 1 1 1 1 0,66 46 74 8 51 54 82 97 55 14,41.2810,58.7114,1,14.6141 40.0554 7.3521 0.7760 2.5358 5.5765 0.6962 0.6957 0.5193 3.2000
A24LB89P1BPKKF,324G5B4FB4GB8VQK8GSAJ9FDH7E70F,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,509,0 0 0 0 0 0 0 1 1 1,39 43 64 87 18 72 20 52 61 53,40.7586,24.3549,1,6.7613 1.8515 2.0623 1.8315 1.3130 1.2672 1.4450 1.3015 0.9235 0.9387
A16IXAB4T46Q1W,3SBEHTYCWOB5UA31ZF7G2QZ6705IYN,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,496,1 1 1 1 1 0 1 0 0 1,4 79 92 6 78 36 19 86 40 56,307.1866,177.0713,1,15.6279 3.5480 8.1477 2.5039 5.1758 5.1999 1.9039 2.1477 2.1042 1.9199
A36PRVA7D0YNHH,3ON104KXQL47XY9MZPNONS47RA84WZ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,500,0 0 0 0 0 0 0 0 0 0,19 17 74 83 45 74 49 7 46 86,28.7712,32.6186,1,3.8082 2.5880 1.0172 0.8692 0.7383 0.9285 0.5081 0.5186 0.5484 0.8254
A1CNEUGI7LWLR7,3PPTZCWALRSIGY1P89E8PZZU44WZQ4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,419,0 0 0 0 0 0 0 0 0 0,50 23 34 30 14 3 35 92 100 38,81.9730,14.4590,0,4.7490 2.4450 0.5640 6.0560 1.9930 1.2180 0.6180 0.7030 1.0570 0.4540
A3DRYZ95VDUDK,37W3JXSD67GNV5N6OWBV3H8EMBXYW4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,348,0 1 1 1 1 0 0 1 0 0,19 93 89 3 10 38 39 2 45 10,47.3743,21.5275,0,5.7847 3.0777 1.0699 1.5561 1.8978 0.8659 0.8521 0.9196 0.5938 0.7978
A2XRYF0L5ACD2E,3OWEPKL08AKETRIR9MU8ULBQP0LN72,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,505,1 1 1 1 1 1 1 1 1 1,15 60 0 73 82 31 37 98 73 36,38.4922,67.6314,1,14.6153 8.6630 1.8735 6.7362 5.2606 1.8734 1.8579 1.0304 1.2020 1.2401
A1WJ9DBGFY21MQ,32AT8R96GMHD7FMSUQ4537ZGKARUSO,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,597,0 0 0 0 0 0 1 1 1 1,24 77 67 89 36 16 83 83 57 65,18.3368,32.3165,0,7.0712 8.6209 3.4158 4.5747 1.9839 2.6242 0.9034 2.5432 1.4159 1.6719
A20RVM3V1A3DKX,3A1PQ49WVIP889HEH8IMORNH02DH1R,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,492,0 0 0 0 1 1 1 1 1 1,64 85 31 17 88 56 54 77 13 7,35.1345,19.5681,0,3.3021 3.8482 2.9047 3.3116 1.1920 3.9037 3.9922 3.2003 2.2801 4.3362
A3D6VDP1APQF3D,3HVVDCPGTF0V3OJCTR6KGX1FIHGTYA,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,465,0 1 1 1 1 0 1 1 1 1,18 22 46 76 47 12 58 76 81 29,32.0619,44.4780,1,4.8803 3.8774 9.6791 0.4959 0.5087 0.6243 0.6097 0.4605 0.5512 0.4778
A281NYJUA83Y3Y,3NVC2EB65R7Q47LIEC0TYKXHOJ53Y7,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,375,0 0 1 1 0 1 1 0 0 0,68 4 98 58 21 10 13 49 16 38,3.8728,38.3533,1,5.0661 1.5616 4.2498 1.4117 0.7299 0.6342 0.6185 0.6312 1.2075 0.5856
AWWR9PY50W0Z9,3QJOXOW4XKZTKOC1KTTENGE76XGEMG,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,356,0 0 0 1 1 1 1 0 1 1,24 35 2 55 27 94 2 11 27 79,64.8436,39.6959,1,10.4866 6.8122 1.6638 2.5519 4.2416 0.9252 1.5605 1.0560 1.0566 0.8633
A22G7P0E0VR5A,39PAAFCODN8EZUO7OGJ09YXL00FVT4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,461,0 0 1 1 0 1 1 1 1 1,54 14 62 12 43 79 19 59 68 51,83.9640,20.0780,0,3.7120 3.7330 2.7640 2.7700 2.5240 5.2900 3.6030 1.4860 2.0410 0.9240
AYKFEI11WIR7H,3G0WWMR1UWSOZ9N65L3EUCSLUQEQN4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,449,0 0 1 0 1 1 1 0 1 1,7 32 81 42 88 69 8 66 55 1,89.2610,47.1000,0,3.3400 5.0710 7.9130 4.2870 2.0330 2.4310 1.7330 0.9320 1.8720 3.0960
AFS1T34U5DMYF,3R08VXYT7D34GLR51NLVQ4OHICQW73,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,635,1 1 1 1 1 1 1 0 0 0,90 48 58 83 82 16 90 94 73 1,82.8960,30.9900,1,6.4040 5.3570 5.3970 3.7970 3.8690 2.8040 2.6640 2.4430 7.4750 2.2050
A2BV7O07LVX731,326O153BMJ6QGU6O70UB4QRDXJODEX,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,574,0 0 0 1 0 0 1 0 0 0,82 91 20 51 74 17 43 34 64 98,110.1831,28.3050,0,4.7611 3.3179 4.3920 1.3226 1.7797 1.2736 2.6615 1.1381 2.7241 1.5060
A2QX3YJXAAHHVV,3ZSANO2JCGFOOXP2Z196H7YDAOEFSE,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,354,0 0 0 0 0 1 1 1 1 1,40 49 7 19 17 74 13 11 24 100,10.1353,35.6644,1,4.0157 3.3546 1.3064 2.7741 1.7826 0.9680 1.3868 0.7109 0.8512 0.7409
A1TCURESP0T0NM,3S4AW7T80CQRM4XNVBGMEHNRT4X4L1,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,324,0 0 0 0 0 0 1 1 1 0,11 36 27 5 77 39 44 44 7 34,114.4283,21.4631,0,5.6708 1.7738 0.8794 0.5432 0.8811 0.5755 0.6489 0.4795 0.7028 0.4396
A1SM84EUFYVUOK,3LQ8PUHQFM0J8FDCPF3SGQ43H5PHIM,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,379,0 0 0 0 0 1 0 1 0 1,22 35 34 88 21 63 22 17 2 75,1049.2094,24.4482,0,8.0174 4.7595 3.2700 2.7325 1.2073 1.3677 1.5646 1.0357 1.4783 1.5917
A1S1K7134S2VUC,33LK57MYLUDUTEG20D3DKZEVMTASZH,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,501,0 1 0 0 1 1 1 1 1 1,41 31 6 25 62 56 68 15 99 98,109.4095,35.1499,0,18.7449 5.1209 2.0990 3.5324 5.9869 2.0413 4.3044 1.4855 5.0023 1.6469
A2YTQDLACTLIBA,345LHZDEDY09NY1D4B34VZR4SVX3UC,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,262,0 0 0 0 0 0 0 0 0 0,5 48 51 3 5 48 23 23 18 38,53.3182,16.5614,0,9.6013 5.7273 3.4400 3.2680 1.1586 4.0073 1.3755 1.3825 2.1110 1.2239
A39MOCMDRIOSJM,32Z9ZLUT1MST41OFNAGX0N0PTEQHOJ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,521,0 1 1 1 1 0 1 0 1 1,45 56 8 41 83 90 100 23 17 58,300.4692,45.8920,0,13.6937 10.9543 6.6756 9.0119 4.7552 1.6378 2.5556 2.2483 1.9816 2.0906
A2Z6NL0CTXY0ZB,3ZSY5X72NYJ6TV2IJFSRER2VGNPROR,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,538,1 1 0 1 0 1 1 1 1 0,90 64 75 43 20 40 63 61 17 65,38.8520,44.1270,1,8.3730 3.5600 1.9200 2.0960 1.5670 1.1360 1.1680 2.5360 2.9430 1.0140
A1V0FD2BL9JQ7C,3EJJQNKU9SDW1EGVF2X1UI5U41BRH3,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,385,0 1 1 1 1 1 1 0 1 1,5 33 46 54 38 86 41 11 31 40,85.1813,28.8591,0,9.9094 9.7400 7.4712 4.9439 3.8005 6.2716 1.9221 1.5036 0.9967 3.2555
ACBK30I7R42NI,39PAAFCODN8EZUO7OGJ09YXL01KTV9,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,400,0 0 1 0 0 0 0 0 0 0,47 0 0 58 89 32 58 16 46 54,44.5780,42.8585,0,15.2771 7.2323 9.4616 14.0034 3.3757 5.7677 3.0003 2.2672 1.5699 1.9919
A1QDQU3TJHQYAU,3NL0RFNU0GVG2YF5AB4LZHAC44XK4J,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,681,1 1 1 0 0 0 1 1 1 1,53 73 59 95 40 29 100 49 86 97,73.5798,19.1757,0,5.8952 4.7003 4.3143 1.3569 0.6972 0.6202 0.6153 0.8114 0.6816 0.9160
A3K2I6TDLTDIQV,33TIN5LC05ICJ9AYVL13PX03OBM9Y1,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,398,0 0 0 0 0 1 1 1 1 1,79 20 36 14 11 77 55 32 21 53,120.3680,43.2080,0,19.4980 6.5690 2.9460 1.3160 1.9230 1.1950 1.2090 1.2730 1.9590 1.2900
A2CLSASUR08Z0O,3S96KQ6I9NCS5DOLXVJ63CRE0UMTDG,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,571,0 1 1 0 0 0 1 1 1 0,75 98 53 42 96 42 72 45 46 2,52.1778,23.6811,0,4.7215 3.1760 1.3119 1.2318 0.9198 0.8400 1.0720 1.1360 1.7476 0.7293
A3QIG18VHBXBSZ,3BF51CHDTWI81KWWLPEMAM47VBIH01,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,431,0 0 0 0 0 0 0 0 0 0,22 49 21 20 94 13 77 42 27 66,84.2131,33.7397,0,5.4142 3.7524 4.2406 1.5358 1.6878 0.6955 1.7999 0.9519 1.0797 1.6642
A2XUADP5L61HQ5,3F6KKYWMNC9UA0J10ZXUUDLMBC0ND9,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,462,0 0 0 0 0 0 0 0 0 0,47 55 38 73 47 6 97 8 51 40,19.8224,30.6205,0,2.3104 3.3234 0.8479 0.8760 0.6968 0.6882 0.8958 0.6071 0.6970 0.5741
A2ZLZO3YYY4EZJ,3RSDURM96BUTE51F3WHPHB1EF86EYK,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,461,0 1 0 1 0 1 0 0 0 0,84 2 55 50 45 6 28 92 66 33,57.1337,20.0488,0,5.0389 3.8756 6.7678 2.2652 1.1488 4.5050 0.6537 0.7174 2.3521 1.1775
AW2OXGIC9X0AE,3NQL1CS15SGAGGN1YM6ZHFP0F39VY7,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,462,0 0 0 0 0 0 0 0 0 0,12 67 56 9 91 8 55 83 33 48,18.3503,24.6039,1,6.0455 5.1087 2.9258 1.6571 0.6638 1.4307 0.7592 0.6219 0.5829 0.5505
AEDANPWFSD3KB,34PGFRQONPJX0GS72WASTUTQ983WJP,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,445,0 1 1 1 1 1 0 1 1 0,2 59 42 51 57 29 36 93 59 17,8.4680,36.0360,2,4.4050 1.5330 1.9550 0.7010 0.6910 2.9640 1.5540 0.5760 0.6260 0.6230
A1MWCDBGZLHJPI,3RGU30DZTBG1V4YTYU45KWRZB6QJMM,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,304,0 1 1 1 1 1 0 0 1 0,20 35 69 49 35 6 44 15 12 19,186.9034,39.0632,0,19.8714 11.9820 5.9765 3.3307 3.2895 7.4360 3.8558 7.4925 1.2158 21.9859
A2IT0FL1FL5LZJ,3WAKVUDHUXOROH206N6U8G3KXXWU7L,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,609,1 0 0 0 1 1 0 0 0 1,64 29 67 50 87 56 82 96 14 64,48.9685,30.1724,1,5.1106 3.8174 3.2566 4.5336 1.9583 3.1188 1.1700 1.4216 6.2700 1.2915
AU7GH2OY47NS2,3IAEQB9FMFSKXUSFS0OHQWYD4OAWDF,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,465,0 0 1 0 1 0 1 0 1 1,91 40 14 19 84 2 77 98 4 36,11.2000,53.4850,2,9.0080 6.8560 12.8330 8.7420 7.9770 11.9110 5.1470 5.2630 7.3130 7.2100
A17WS5TP6OPH7R,3JJVG1YBEC5X5EFBI3A256X0H6WB58,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,369,0 0 0 0 0 0 0 0 0 0,27 19 40 23 25 40 88 28 2 77,120.3408,39.2821,0,7.9069 2.2057 6.3516 2.5317 1.2838 1.5367 2.0061 0.9600 0.8200 0.7780
ANDSXI09M1ZD9,3R9WASFE20OLP9BGUT3ED0VGX3WZFL,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,613,0 1 1 0 1 1 1 1 1 0,47 73 58 37 44 77 98 83 89 7,62.3854,23.2477,0,8.6590 7.2804 7.4000 1.7769 1.9075 2.0129 4.0679 3.0823 3.0798 1.2082
A1BG47GSHQ9WSU,3CTOC39K38YIA1R6UO2G1EU9GH17J5,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,467,0 1 0 0 0 1 0 0 0 1,87 43 27 82 48 37 31 14 46 52,32.6580,29.1900,0,6.9280 2.1750 3.2320 1.4820 1.2390 0.6080 0.9130 1.9520 0.6250 0.8480
A1GY6XMHLCXX54,3V26SBZTBEMRUQ2GV5XLGSBY98SZZB,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,464,1 0 1 0 0 1 1 1 1 1,77 7 3 91 2 76 0 58 93 57,73.5362,44.0114,1,4.2218 7.0489 1.7604 0.8072 3.1612 1.5683 2.6962 1.4224 1.9440 1.5282
A2X7BK2WLGUDWZ,3SB5N7Y3O4CU1O1L1JW4PMS6GBH0GX,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,523,1 1 0 1 1 0 1 1 1 1,89 50 3 50 2 26 93 68 63 79,63.3730,35.8680,0,3.0920 2.6510 1.4580 0.7350 0.5920 0.6580 1.2010 0.7390 0.5140 1.3310
A1GNZFZCDK1LSY,3CN4LGXD5YWBM34MEQ5C8PPN2JN4YF,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,501,0 0 0 0 0 0 1 1 1 1,3 97 32 31 62 39 70 30 60 77,77.9419,23.9288,0,24.3316 5.9682 7.7760 5.6639 3.9597 2.0560 2.4968 4.6491 2.3925 1.7999
A2WGW5Y3ZFBDEC,373ERPL3YPGM6N7QFWEQ818IFVQTRZ,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,592,0 1 0 1 0 1 1 1 1 1,69 37 49 100 15 57 93 74 23 75,17.8714,36.1248,0,12.2419 2.1280 0.8769 1.1560 6.1799 0.8113 1.3467 1.0983 0.9679 0.9125
A19KV11YU93DS7,3C6FJU71TR1A31Y1TWWULTNH1WCYUX,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,238,0 0 0 0 0 0 0 0 0 0,6 12 30 53 6 11 26 43 24 27,33.2265,46.3915,1,12.5853 4.0394 2.3877 2.5078 2.3605 1.6916 1.9917 2.8597 2.2119 2.3958
A13CAAOJ5GP4UQ,3TPWUS5F8A9AS2M1S4T66QGVJO7CW4,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,352,0 0 0 0 0 0 0 0 0 0,38 13 72 9 44 44 18 59 47 8,36.4632,40.2255,1,5.8728 4.6592 2.5431 2.7939 1.0497 1.0418 0.7427 0.6542 0.6941 0.6696
A12X7XMVFAOWWV,3LEIZ60CDK7COZK3R73M3495U599ZB,3D3B8GE892ZFNBK3EW0INMC6TNBP98,0 0 0 0 0 0 0 0 0 0,478,0 0 0 0 1 1 1 1 1 1,64 24 41 39 93 82 16 87 7 25,62.8113,18.8312,0,4.9197 2.8666 2.9073 2.7846 1.5422 1.0368 0.9627 1.9393 1.0595 0.5989
