workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AWJ5RYXJCSGV0,3LRKMWOKB6P1OFZ46YO7TH1ROFH2ZQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,559,0 0 1 1 1 1 1 1 1 1,57 38 69 97 50 56 36 67 43 46,61.4750,26.1560,0,11.7760 4.6620 2.1310 2.1320 2.4220 1.7860 1.5550 1.0160 1.2290 1.2370
A3NN8G7P3YV64V,3LYA37P8IRV0NX0EPQE87VGIECJBKH,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,589,1 1 1 0 0 0 0 0 0 1,50 100 18 84 96 60 81 8 7 85,119.8356,44.3456,0,9.4528 6.8317 8.9095 8.4081 4.2956 2.2799 2.2260 4.0633 5.1420 1.0839
A36UZHVNGAP6R6,3U088ZLJVL1QYARLGO0MBPEUAFXW0E,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,372,1 1 1 1 0 1 1 1 1 1,34 81 6 1 2 35 44 69 61 39,43.2050,32.4475,0,8.1325 7.4874 5.3195 5.5517 2.7438 4.5919 3.4556 3.7438 3.4001 2.4321
A17KN7NAP48L4B,3WEV0KO0ON0RQDB68VEGT7VSYRBDSA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,422,0 0 0 0 0 0 0 0 0 0,18 10 17 87 34 81 53 60 27 35,68.7268,60.2076,1,5.2456 5.0318 2.0878 2.7760 2.5599 1.1598 1.3200 1.2800 0.9439 1.0723
A4IQ0TJHUIV3U,3VAR3R6G1Q90BQNMK6MRNA7QQBGO8N,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,627,1 0 1 1 0 0 1 1 0 1,29 97 95 98 77 39 68 72 15 37,47.5981,41.3286,0,8.0871 6.1037 4.2642 7.7279 3.5197 1.9918 1.0240 1.4327 1.0317 0.6718
A2KNNYT5P67HOT,3BEFOD78W71BSMF8VNH1EU2GTQT4M7,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,529,1 1 0 1 1 1 1 1 1 1,26 13 10 62 1 52 96 78 96 95,203.6854,55.7239,1,11.1774 2.2694 1.7360 2.1291 3.0166 4.2938 2.7726 1.2132 5.7892 5.0453
AG2YM9OWQP690,30OG32W0SVJZ26X1WU8E0V37B51ENR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,580,1 1 1 1 1 1 1 1 1 1,28 78 50 64 72 73 82 56 54 23,31.9977,117.1597,1,17.4715 3.3838 5.2798 3.4159 4.3600 1.4799 3.4798 1.1120 1.3440 1.2318
A2JZTR2ZSALGH4,3ZV9H2YQQEFMF2QIZBI5DNC1DSIW3C,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,480,1 1 1 1 1 0 1 1 1 0,8 31 61 99 43 70 21 83 56 8,73.9192,102.5081,1,11.0054 6.5978 6.2917 3.9502 2.9395 1.8511 3.2467 5.3291 3.0450 1.5028
A1G6FOCQ4G967A,3VW6495TLK8RKAI63XTJOETUX1DYYJ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,419,1 0 1 1 0 0 1 1 0 0,74 3 73 9 50 51 82 27 37 13,94.8486,95.6238,1,10.1753 4.1114 5.4721 4.2723 1.2401 9.0719 4.4874 1.8957 0.7677 0.6563
A157LV5C7C5B1U,3B3WTRP3DCAMIOHR20U8GTZY9D029K,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,491,1 1 0 1 1 0 1 1 1 0,82 85 4 18 98 15 65 90 4 30,16.0320,196.6020,0,31.0040 103.6720 9.4630 2.1520 1.2400 4.2080 0.8960 1.0000 0.7850 2.3440
AE0V90AMSST8O,3YMU66OBIOG5CO7HZR3PVERN29EGH8,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,488,1 0 1 0 1 1 1 1 1 0,52 34 34 12 91 68 27 46 75 49,62.1442,26.6486,0,6.4398 6.7420 4.0695 5.6774 2.4460 4.1322 4.8125 4.1957 3.3277 4.1020
A10443E11ZWEHJ,33L7PJKHCH6GOISUGN8QHKDDPKYT8H,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,556,1 1 0 1 1 1 1 1 0 1,76 23 51 88 100 95 50 11 3 59,254.6518,43.4811,0,10.3731 11.0152 1.7519 0.9842 0.9927 0.9996 0.7275 2.2159 1.1452 0.8481
A249M2F9FFNIK2,3OVR4I9USQR2D1D0NGOIV3ML3R84QC,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,631,1 0 0 0 0 0 0 0 0 0,2 77 91 50 37 88 54 90 95 47,7.8977,27.8776,0,6.5511 3.1516 1.2882 1.3275 1.2907 1.2481 1.4007 2.3360 2.2571 1.1445
A1FR1CT292UP7A,33PPUNGG39DISZGPLO38UP9Z08HZRO,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,362,1 1 1 0 1 1 1 1 0 1,90 5 9 32 46 56 72 8 16 28,47.4719,42.7254,1,6.0137 3.2471 3.4388 2.0494 2.1304 1.9688 2.0989 1.8866 0.6379 0.6086
A68OLX1B5P2KY,3TYCR1GOTDR7P1LCG46C8D00UGVZL1,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,433,1 1 0 0 1 0 1 1 0 1,98 20 29 58 36 5 56 28 43 60,134.4320,45.2040,1,10.9900 3.4290 2.1870 9.1080 1.3830 1.1940 0.6870 2.4430 0.4860 2.9710
AOT2NAR1H34Q0,3AAJC4I4FH01UBXCDJUZSYN8QRUJZN,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,582,1 1 1 1 1 1 1 1 1 0,70 49 68 84 41 76 84 80 11 19,41.1315,22.1162,0,5.3664 1.4714 0.9336 1.6107 1.1394 0.4724 0.5685 0.4455 0.4974 0.8357
A195QZIKZTDVYE,3K5TEWLKGWJOQG8WU4KWVRVCP1ZIVA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,598,1 1 1 1 0 1 1 1 1 1,76 71 30 28 17 99 54 73 97 53,21.1928,36.4023,1,4.2179 2.4968 0.6462 1.2083 0.6396 0.7594 0.7438 0.6307 0.5193 0.4325
A2JK9URISOXMBQ,3FTYUGLFSVTQKBDVWZ180WL0K9R5DS,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,579,1 1 0 0 1 1 1 1 1 1,95 12 62 5 69 70 79 44 90 53,92.6239,38.9799,0,7.8997 3.4630 5.5513 3.3676 3.2313 3.2871 1.5599 2.7513 1.0166 1.2794
AFC9Q2YBBESIP,33TIN5LC05ICJ9AYVL13PX03OTGY9K,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,551,1 1 1 1 1 1 1 1 1 1,82 55 88 63 38 3 56 65 96 5,84.8198,34.3974,0,9.8599 7.5204 6.9009 2.7781 5.2754 2.8549 5.0336 2.3810 2.7196 2.2270
A1CE3DR200PXSS,3EO896NRAX358ZOD7R5H6AMR5WCJTD,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,534,1 0 0 1 0 1 1 1 0 0,54 63 63 61 2 71 79 7 69 65,96.6630,26.5782,0,4.8094 5.6966 6.8899 2.3142 0.9620 1.0540 4.4358 2.6417 2.0947 2.5322
A1U8AZKMWLKAQF,3VSOLARPKCHB36DA608DZ34QFSO39M,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,545,1 1 1 1 1 1 1 1 1 1,94 96 69 36 32 3 65 23 52 75,15.4401,47.5844,0,7.3105 7.2391 6.5038 4.8386 4.6979 2.5994 3.2396 4.2813 13.0285 1.9975
A1AF6EW9YUMER9,33LK57MYLUDUTEG20D3DKZEVMBDZSR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,555,1 1 0 0 1 0 0 0 0 0,70 36 31 54 14 87 26 40 98 99,60.8119,19.9833,1,3.1655 0.9756 3.0717 0.6399 0.3998 0.3119 0.4958 0.4318 0.3038 0.3440
A3IL33FF8JRGM0,3X1FV8S5JYZAUP214GKTAFIWAPLVGB,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,490,1 1 0 1 1 1 0 0 0 1,69 16 29 53 97 4 33 72 37 80,71.3765,21.3944,0,3.9018 2.3597 1.1839 0.9598 0.8868 1.7850 0.7034 0.7203 0.6241 0.5518
A19D2W1PR68NO,3DPNQGW4LMN93JUG87AKPY5U3RK465,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,529,1 1 0 0 0 0 0 0 0 1,85 7 36 44 87 50 69 31 37 83,889.3767,48.6292,2,8.0659 5.7975 1.0239 2.6119 4.2591 4.4331 3.0034 1.4392 0.9877 4.1986
A2PBFNLF653SMP,33IZTU6J8295OJGNZVFSNEYKEBRSXZ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,514,1 1 1 0 0 0 0 0 1 1,9 26 99 13 99 84 55 43 76 10,69.3370,32.9230,0,5.0940 7.7930 12.7850 3.4190 2.1670 4.8800 2.1190 2.2410 2.8810 2.0400
AOWW3URQNRJ6U,3L6L49WXW15DKFU23O0FXSRU7Z354Q,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,455,0 1 1 1 1 0 0 0 1 1,10 55 61 41 22 39 51 46 60 70,1416.8819,26.8697,1,4.9494 1.2858 0.5398 0.4761 0.4340 0.4591 0.4031 0.4359 0.3832 0.3039
AO7D2ISPG86RL,3PS7W85Z80AG2NB4LFE4HG8O9U79TL,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,517,1 1 1 1 1 1 1 1 1 1,29 57 34 68 56 48 66 92 23 44,67.7270,136.1678,0,9.1860 4.1598 2.1919 1.7839 1.5360 1.7916 1.6958 1.4318 2.5359 5.3521
A286ZTHWVCNEUL,3NKQQ8O39ZD75Q3AX09G88DGJTTUDE,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,496,1 1 1 1 1 0 0 1 1 0,73 87 89 28 11 48 38 100 13 9,9.3294,25.0038,0,3.7185 5.2058 2.1556 2.0708 0.8627 1.7263 1.6011 0.9522 1.0663 4.9648
A1WVNDH62P2UNZ,3Q5C1WP23N9WSGXJG6HDZUKRVF115H,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,469,1 1 1 1 1 1 1 1 1 1,48 40 56 63 17 83 22 56 32 52,51.3880,79.6660,1,12.7980 2.2040 1.3500 0.6740 1.1080 0.7660 0.8980 1.6800 0.9400 0.6470
A1HIFA234B4LTH,3D4CH1LGEB1CXIPY1FFXIXTZJ04G9O,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,610,1 1 1 1 1 1 1 1 1 1,76 10 65 92 1 70 96 82 43 75,2.4938,33.8315,1,3.1733 0.9517 2.1678 0.8318 0.6638 0.7918 0.5997 0.7046 0.7199 0.9519
A1TPGXT718D68E,3IX2EGZR7CRSSKBL320M6VL9HEXRJW,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,422,1 0 0 0 1 1 0 0 1 0,23 97 34 13 44 13 22 24 55 97,181.8057,30.7083,1,14.6995 4.0135 1.3915 1.4100 0.8476 1.5776 0.8495 0.8175 0.7216 0.6715
A13QMHRY10V3XD,3FTYUGLFSVTQKBDVWZ180WL0KCE5DL,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,521,1 0 1 1 1 0 1 0 1 1,65 22 65 94 24 38 62 20 62 69,57.9519,72.2265,2,11.3759 4.7605 5.6089 2.1763 2.6484 4.8087 3.5204 4.5926 2.9764 3.2084
AKIBWXIRFTSVV,3IOEN3P9S8RSBKXXLPRIR0YRRAW61M,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,441,1 1 1 1 1 0 0 0 0 1,24 54 40 84 42 96 38 8 44 11,88.7975,69.6562,0,6.7967 3.7436 0.8878 2.3359 5.8242 0.9360 1.3280 1.1519 2.3840 1.6720
AX7GXFVBO00TE,3QY5DC2MXSS43AH6O646W8G1V74FU7,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,429,1 0 1 1 0 0 0 0 0 0,79 72 0 46 70 54 27 24 30 27,90.3356,37.1858,0,7.9643 5.1087 2.5239 7.5424 3.7197 1.2804 5.3198 1.1733 1.2605 1.5734
A1OX7P2VP3XCK3,3KJYX6QCMAJKLRS2CM5W7SAC2L9JVI,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,527,1 1 0 1 1 1 1 1 1 1,52 81 15 26 44 99 98 10 43 59,16.8395,50.9369,1,6.1978 5.9659 1.7986 1.6717 2.5508 3.4081 0.9346 1.2718 7.9513 2.0469
A36XG2BJZH6ZKJ,3G2UL9A02EM6M6CZA58RSAP4UXM67B,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,476,1 0 0 0 1 0 0 1 1 1,77 57 43 54 48 16 26 44 64 47,3.6380,19.5620,2,5.6580 1.3170 5.6020 7.0030 3.5020 3.0500 2.0830 3.2130 1.3000 1.4210
A1BZ1VD8V8VJML,3NGI5ARFTUD0LQF20LQRX0P8MGCP13,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,451,1 1 0 0 0 1 1 1 1 1,51 11 31 44 5 66 55 89 29 70,51.2382,17.5385,0,4.4919 4.2608 2.5537 1.8015 2.5222 0.9179 1.8776 4.1471 3.9731 1.7934
A2M1CVZZJAN4T4,3IO1LGZLKA5AMKHIKA0X6ALZ5HS68Y,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,410,1 1 1 1 1 1 0 1 1 1,27 55 54 88 13 1 26 71 33 42,89.2937,35.2312,0,5.3725 9.0985 3.1843 1.7560 1.3880 1.0000 7.2029 0.9742 9.1905 1.0001
A38USYKE9P7Z9O,3VJ40NV2QJVJ9AFAN4XME63D4U7OTU,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,576,1 1 1 1 1 1 1 1 0 1,49 87 45 90 88 69 76 2 31 39,78.2423,26.5246,0,6.9190 2.6731 1.5401 4.0879 3.5200 1.1050 1.5858 2.0280 1.4131 2.5014
A245CPNDUDHUYX,37TD41K0AIHHLL5S8ZJ591DADXACSW,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,564,1 1 1 1 0 1 0 1 1 1,83 92 10 9 42 42 30 85 96 75,72.5160,52.8120,1,5.0960 2.1050 2.0750 1.6700 1.8600 1.1920 1.9180 0.7160 1.0380 0.7150
AOTSBJGYMR4N8,3O7L7BFSHFX7O5MAZEVMVN7QPBLEIZ,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,550,1 1 0 1 1 1 1 1 1 1,86 67 31 36 81 4 97 24 44 80,182.8709,27.5315,0,3.3420 1.3982 2.0583 1.5100 0.7396 0.8102 1.8747 1.0136 0.7595 0.7497
A26PG3B9BZ65K8,3VNL7UK1XGRP3X2HO1EWRCUZCTGTFD,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,438,1 1 1 1 1 1 1 0 0 0,67 88 7 67 14 24 27 71 59 14,50.6281,22.8398,0,5.3576 3.3048 4.6719 2.1516 4.9594 1.0398 3.9359 1.1759 1.1681 1.0000
A3CHEPE7BQHSY7,3B2X28YI3XNTOIFPNMK7XCB0DNE6BY,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,585,1 1 0 1 1 0 0 1 1 0,53 69 48 46 38 59 59 98 50 65,88.0392,54.3098,1,10.0021 4.6999 6.2856 7.9882 2.1884 1.4521 3.6207 2.4753 1.7864 1.6459
A1VJ6JU89HP7MC,3A1COHJ8NK3QJ91ZGTR131APEVC8H5,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,431,0 1 0 0 1 1 1 1 0 0,66 100 12 44 39 48 1 21 41 59,2.5727,35.4336,0,4.1326 8.7514 1.1597 0.8552 0.7841 0.5768 0.7362 0.6719 1.1031 1.8720
A2IJ3DHPY8RP0A,32RIADZISTCEQHSDFKDNQ31MLKX4SF,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,358,0 1 1 1 1 0 0 0 0 0,8 56 21 58 2 28 18 43 32 92,4.6290,226.1330,0,13.9450 0.9910 3.6710 1.8640 0.7360 1.1030 0.7840 0.6230 0.9750 0.5670
A3PV30J81HD2RU,33C7UALJVM6FFYGLE4OGBEUIX6I181,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,513,1 1 0 1 1 0 1 1 0 0,11 44 12 96 98 1 63 33 80 75,126.5386,71.3497,1,11.0187 6.7090 10.0770 3.6603 3.4816 3.5047 1.7298 4.7592 5.3179 3.4877
A140DTJHRHQM4F,3FTOP5WARGW4SQRM9PH7MZKM8P6J00,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,527,1 1 0 1 1 1 0 0 1 1,77 52 44 70 99 55 33 12 21 64,30.7752,34.4666,0,3.3430 1.3217 1.3958 1.5194 1.0446 2.8753 1.9120 0.6059 0.7753 0.6170
A21SF3IKIZB0VN,null,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,452,1 1 1 0 0 1 1 1 1 0,97 65 6 35 10 93 50 26 41 29,63.8638,44.0955,1,7.8519 2.6360 2.3973 1.9253 4.7321 3.6769 1.6081 1.5599 1.8681 15.8042
AHNPQ8VJZUBD1,3IJXV6UZ1YRWX9RFLKFMUU6940HRIV,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,386,1 0 1 0 0 1 0 1 1 1,80 50 29 89 7 48 19 24 39 1,68.0638,21.8324,0,5.5015 4.0636 4.7758 2.8801 2.1996 1.9271 7.2960 1.4878 1.7769 2.1349
AOHTK6L54UWWF,3SB5N7Y3O4CU1O1L1JW4PMS6GXRG0V,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,486,0 0 1 1 1 1 0 1 1 1,68 6 50 62 52 19 41 69 60 59,21.6530,20.2260,0,4.3350 0.8240 0.5210 0.7200 0.6000 0.6080 0.6640 1.1200 0.6950 4.2720
A31CCBBFUBZMSC,3YHH42UU5CNANGFMCATK2EXECEEL07,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,595,1 1 1 1 1 1 1 1 1 1,12 93 77 39 56 88 81 90 40 19,6.6152,48.5820,1,6.2883 4.5992 3.7202 2.0314 2.0798 1.5842 0.9606 0.9037 1.4636 1.3437
ARH4SZG5Q5B4J,3V26SBZTBEMRUQ2GV5XLGSBY9U5ZZW,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,475,0 1 1 0 1 1 0 1 1 1,20 24 68 35 72 4 29 79 96 48,2.4870,21.3790,0,10.9570 4.3910 4.1760 2.0170 0.8960 1.2000 1.7680 0.6320 2.7930 2.4870
A397UZ7NAKTL0P,3M1CVSFP61DHFQTHWHY9868LV6FAQE,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,459,1 1 0 0 1 1 1 0 1 1,93 55 75 34 65 14 1 18 85 19,5.7711,10.5758,0,21.2253 4.2864 2.2480 1.8077 1.0946 0.9762 1.0731 0.9896 3.0800 1.2643
A15XMYNO2EXKV1,3FTOP5WARGW4SQRM9PH7MZKM8PBJ05,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,573,1 1 1 0 1 1 1 1 1 1,66 60 51 15 67 26 83 83 99 23,3.5820,36.1940,0,6.4700 1.7530 4.7050 1.4000 1.2280 1.4000 1.0960 1.8480 1.3030 1.6360
A2N2V517FVOBVZ,3X4MXAO0BHWEY4BKA1J1VLFHJBKWRC,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,457,0 1 0 0 1 1 0 1 0 1,24 17 100 13 77 50 55 45 26 50,16.2803,7.6973,0,1.9548 0.9355 0.3359 2.3370 0.4959 0.4642 0.8077 0.9277 1.8163 1.1673
A2K4OJDQPXIU5T,3T111IHZ5FY3M8YCHQ99H176LB09R2,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,476,1 0 1 1 1 0 1 1 0 1,32 3 97 92 16 27 73 16 44 76,33.3760,4.0570,0,1.0540 0.7760 0.4480 0.5840 3.4560 2.6400 0.5670 0.6480 1.9360 0.8080
A39RDFL447IDSP,3TOK3KHVJUQWBCI3A1UL9ABVFYS7OF,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,447,1 1 0 1 1 1 0 1 1 1,42 95 2 20 50 39 36 59 77 27,3.1410,11.2171,0,2.6119 0.5115 0.7204 0.4397 0.6165 0.7587 2.8285 0.7907 0.7198 2.2397
A2Y5I2HJTRFR8H,3UXUOQ9OKF5798O20IP38FRQQHQ7AI,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,395,0 1 1 0 1 0 0 1 0 0,42 74 7 45 16 72 51 22 10 56,69.4540,21.0188,0,3.7906 0.9918 0.6871 0.7192 1.0764 0.4630 1.1643 0.9319 0.5157 0.4524
AGTIA5T9ET7AA,3KJYX6QCMAJKLRS2CM5W7SAC2MRVJE,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,662,1 1 1 1 1 1 1 1 1 1,95 35 60 68 95 100 45 38 65 61,16.0226,41.1069,2,16.1395 4.3554 2.1437 3.6738 0.7380 1.5957 0.6800 1.6517 0.8960 0.8499
A3FF0JJBUSBGAY,3SITXWYCNWH67XZLO9TXXPOKASRXBZ,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,494,1 1 1 1 1 1 1 1 0 0,84 28 70 26 4 90 54 0 100 38,132.2942,31.9162,0,6.1736 3.5640 2.6600 4.6399 6.2958 5.7519 1.9559 3.9239 4.6039 2.5639
A2482SLAY120J2,3QFUFYSY9ZN5MCNR90DOJ4I7WVG4FB,37NXA7GVSTENTXI8P5C7YNSJFA8LVB,1 1 1 1 1 1 1 1 1 1,513,1 1 1 1 1 1 1 1 1 1,6 69 83 63 25 84 77 26 24 56,108.6000,69.8945,1,13.6609 3.7341 3.2556 4.6795 2.0780 1.3758 1.5511 3.4661 1.5604 1.4720
